,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
488,112.5,143.19,,,,162.27,,,524.74,145.29,,,,,,,,,
489,372.14,345.55,,,,103.59,,,301.63,767.3,,,,,,,,,
490,289.27,254.91,,,,124.44,,,214.27,651.45,,,,,,,,,
491,332.52,726.19,,,,60.44,,,136.28,542.28,,,,,,,,,
492,244.52,607.89,,,,346.14,,,58.6,444.89,,,,,,,,,
493,918.55,333.99,,,,266.79,,,451.62,282.77,,,,,,,,,
494,728.1,256.34,,,,195.17,,,356.22,345.26,,,,,,,,,
495,556.06,388.26,,,,306.3,,,274.36,270.83,,,,,,,,,
496,416.52,309.25,,,,224.55,,,202.42,149.7,,,,,,,,,
497,172.34,817.54,,,,226.23,,,336.14,771.61,,,,,,,,,
498,97.39,706.59,,,,182.78,,,253.35,660.22,,,,,,,,,
499,679.27,605.11,,,,135.21,,,179.33,544.25,,,,,,,,,
500,995.66,390.26,,,,158.1,,,111.09,461.82,,,,,,,,,
501,604.94,314.71,,,,482.88,,,494.29,244.64,,,,,,,,,
502,245.92,438.76,,,,273.66,,,307.75,455.6,,,,,,,,,
503,77.66,281.04,,,,189.62,,,232.27,373.28,,,,,,,,,
504,664.82,492.68,,,,115.53,,,484.9,234.27,,,,,,,,,
505,489.5,300.69,,,,495.87,,,383.85,408.29,,,,,,,,,
506,1506.92,83.88,,,,298.42,,,295.27,318.77,,,,,,,,,
507,2821.9,434.04,,,,209.93,,,380.77,237.57,,,,,,,,,
508,3468.45,292.49,,,,819.12,,,293.42,413.27,,,,,,,,,
509,3891.52,235.99,,,,686.55,,,180.94,338.9,,,,,,,,,
510,4185.2,48.44,,,,457.34,,,146.72,183.73,,,,,,,,,
511,3270.22,686.11,,,,368.1,,,759.16,108.77,,,,,,,,,
512,3228.45,583.95,,,,221.1,,,399.98,1107.89,,,,,,,,,
513,,403.98,,,,702.8,,,221.14,880.02,,,,,,,,,
514,,326.26,,,,507.21,,,654.65,778.13,,,,,,,,,
515,,480.02,,,,284.27,,,364.81,523.89,,,,,,,,,
516,,302.39,,,,2360.82,,,966.81,319.31,,,,,,,,,
517,,220.63,,,,1459.89,,,834.23,708.06,,,,,,,,,
518,,3721.34,,,,681.67,,,501.03,634.83,,,,,,,,,
519,,3924.48,,,,500.78,,,392.63,355.27,,,,,,,,,
520,,4211.1,,,,335.33,,,322.15,272.4,,,,,,,,,
521,,4364.16,,,,615.09,,,817.54,171.12,,,,,,,,,
522,,3422.3,,,,380.65,,,614.89,359.8,,,,,,,,,
523,,2544.07,,,,487.02,,,518.9,199.61,,,,,,,,,
524,,1410.07,,,,399.21,,,297.12,137.81,,,,,,,,,
525,,643.78,,,,247.04,,,467.57,327.32,,,,,,,,,
526,,484.24,,,,440.07,,,392.3,243.23,,,,,,,,,
527,,982.2,,,,360.86,,,693.9,174.37,,,,,,,,,
528,,853.2,,,,290.82,,,577.37,236.3,,,,,,,,,
529,,621.58,,,,218.51,,,331.11,335.96,,,,,,,,,
530,,372.54,,,,611.25,,,741.32,249.82,,,,,,,,,
531,,297.12,,,,772.18,,,534.16,202.44,,,,,,,,,
532,,58.77,,,,666.04,,,370.32,162.41,,,,,,,,,
533,,632.61,,,,567.92,,,413.7,78.75,,,,,,,,,
534,,391.15,,,,318.32,,,248.57,169.09,,,,,,,,,
535,,678.04,,,,1266.62,,,1094.9,272.66,,,,,,,,,
536,,472.19,,,,402.7,,,996.91,189.48,,,,,,,,,
537,,27.88,,,,1227.53,,,664.06,117.48,,,,,,,,,
538,,1194.43,,,,1568.23,,,392.0,362.76,,,,,,,,,
539,,472.87,,,,2408.93,,,645.94,266.72,,,,,,,,,
540,,316.35,,,,3221.46,,,551.63,179.34,,,,,,,,,
541,,212.65,,,,4064.47,,,2704.92,926.72,,,,,,,,,
542,,73.37,,,,4397.19,,,3114.82,665.08,,,,,,,,,
543,,1415.89,,,,2406.45,,,3770.49,462.49,,,,,,,,,
544,,760.34,,,,2236.53,,,3880.31,309.34,,,,,,,,,
545,,924.55,,,,516.05,,,4178.93,548.11,,,,,,,,,
546,,998.69,,,,322.92,,,3740.37,470.04,,,,,,,,,
547,,1034.89,,,,242.46,,,2063.99,309.25,,,,,,,,,
548,,813.12,,,,172.95,,,1273.76,999.61,,,,,,,,,
549,,,,,,111.09,,,542.38,871.08,,,,,,,,,
550,,,,,,520.11,,,829.22,772.48,,,,,,,,,
551,,,,,,445.03,,,725.38,360.67,,,,,,,,,
552,,,,,,656.35,,,546.46,223.03,,,,,,,,,
553,,,,,,555.91,,,341.68,361.82,,,,,,,,,
554,,,,,,467.25,,,705.73,223.2,,,,,,,,,
555,,,,,,227.03,,,609.06,441.21,,,,,,,,,
556,,,,,,218.65,,,523.36,272.49,,,,,,,,,
557,,,,,,1259.56,,,339.97,512.35,,,,,,,,,
558,,,,,,1139.27,,,542.59,361.75,,,,,,,,,
559,,,,,,450.79,,,456.78,293.42,,,,,,,,,
560,,,,,,347.6,,,751.03,192.73,,,,,,,,,
561,,,,,,211.24,,,525.31,177.71,,,,,,,,,
562,,,,,,800.12,,,356.06,36.69,,,,,,,,,
563,,,,,,710.1,,,1168.26,175.9,,,,,,,,,
564,,,,,,642.03,,,1043.22,776.15,,,,,,,,,
565,,,,,,567.92,,,830.12,665.04,,,,,,,,,
566,,,,,,441.92,,,656.6,559.92,,,,,,,,,
567,,,,,,1253.34,,,453.55,309.38,,,,,,,,,
568,,,,,,1306.98,,,602.57,363.81,,,,,,,,,
569,,,,,,462.11,,,529.12,270.63,,,,,,,,,
570,,,,,,,,,1028.89,3538.61,,,,,,,,,
571,,,,,,,,,911.97,3761.3,,,,,,,,,
572,,,,,,,,,805.17,3936.78,,,,,,,,,
573,,,,,,,,,544.9,4106.71,,,,,,,,,
574,,,,,,,,,148.11,3352.3,,,,,,,,,
575,,,,,,,,,1760.29,3247.76,,,,,,,,,
576,,,,,,,,,1257.72,2622.07,,,,,,,,,
577,,,,,,,,,1078.25,693.9,,,,,,,,,
578,,,,,,,,,894.85,538.43,,,,,,,,,
579,,,,,,,,,,337.35,,,,,,,,,
580,,,,,,,,,,1067.03,,,,,,,,,
581,,,,,,,,,,933.09,,,,,,,,,
582,,,,,,,,,,694.57,,,,,,,,,
583,,,,,,,,,,588.64,,,,,,,,,
584,,,,,,,,,,353.22,,,,,,,,,
585,,,,,,,,,,213.63,,,,,,,,,
586,,,,,,,,,,518.91,,,,,,,,,
587,,,,,,,,,,431.51,,,,,,,,,
588,,,,,,,,,,215.17,,,,,,,,,
589,,,,,,,,,,761.94,,,,,,,,,
590,,,,,,,,,,671.53,,,,,,,,,
591,,,,,,,,,,499.06,,,,,,,,,
592,,,,,,,,,,284.07,,,,,,,,,
593,,,,,,,,,,170.83,,,,,,,,,
594,,,,,,,,,,262.58,,,,,,,,,
595,,,,,,,,,,562.72,,,,,,,,,
596,,,,,,,,,,415.61,,,,,,,,,
597,,,,,,,,,,165.94,,,,,,,,,
598,,,,,,,,,,926.44,,,,,,,,,
599,,,,,,,,,,677.77,,,,,,,,,
600,,,,,,,,,,480.09,,,,,,,,,
601,,,,,,,,,,769.35,,,,,,,,,
602,,,,,,,,,,880.49,,,,,,,,,
603,,,,,,,,,,1060.89,,,,,,,,,
604,,,,,,,,,,838.07,,,,,,,,,
605,,,,,,,,,,365.1,,,,,,,,,
606,,,,,,,,,,395.49,,,,,,,,,
607,,,,,,,,,,319.39,,,,,,,,,
608,,,,,,,,,,188.7,,,,,,,,,
609,,,,,,,,,,109.06,,,,,,,,,
610,,,,,,,,,,32.32,,,,,,,,,
611,,,,,,,,,,147.83,,,,,,,,,
612,,,,,,,,,,82.52,,,,,,,,,
613,,,,,,,,,,268.64,,,,,,,,,
614,,,,,,,,,,192.16,,,,,,,,,
615,,,,,,,,,,125.76,,,,,,,,,
616,,,,,,,,,,217.17,,,,,,,,,
617,,,,,,,,,,363.1,,,,,,,,,
618,,,,,,,,,,270.5,,,,,,,,,
619,,,,,,,,,,187.35,,,,,,,,,
620,,,,,,,,,,411.55,,,,,,,,,
621,,,,,,,,,,180.08,,,,,,,,,
622,,,,,,,,,,40.08,,,,,,,,,
623,,,,,,,,,,248.82,,,,,,,,,
624,,,,,,,,,,188.49,,,,,,,,,
625,,,,,,,,,,132.19,,,,,,,,,
626,,,,,,,,,,718.05,,,,,,,,,
627,,,,,,,,,,629.06,,,,,,,,,
628,,,,,,,,,,462.11,,,,,,,,,
629,,,,,,,,,,693.84,,,,,,,,,
630,,,,,,,,,,586.38,,,,,,,,,
631,,,,,,,,,,1251.38,,,,,,,,,
632,,,,,,,,,,1469.41,,,,,,,,,
633,,,,,,,,,,1457.6,,,,,,,,,
634,,,,,,,,,,4153.16,,,,,,,,,
635,,,,,,,,,,4210.0,,,,,,,,,
636,,,,,,,,,,4330.36,,,,,,,,,
637,,,,,,,,,,3684.45,,,,,,,,,
