,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
420,718.57,205.39,93.29,557.73,,278.58,127.96,617.3,502.7,,,417.67,167.08,422.7,178.45,646.23,,250.45,197.59
421,599.09,72.53,557.61,456.87,,134.58,431.85,495.04,412.49,,,313.41,537.89,216.4,674.68,467.17,,97.19,127.79
422,370.1,151.07,442.32,260.42,,336.89,159.05,291.25,260.72,,,429.67,430.88,329.14,446.91,372.34,,447.03,68.14
423,387.5,239.38,269.63,179.84,,191.13,94.88,697.31,235.32,,,269.46,337.63,184.95,163.8,288.72,,359.2,32.69
424,300.29,245.01,360.6,180.82,,334.64,146.08,286.62,178.76,,,440.79,252.52,446.77,306.36,120.28,,206.48,240.39
425,221.23,473.25,277.18,277.38,,239.02,268.38,580.23,310.87,,,354.51,168.54,345.96,176.45,433.06,,158.16,142.57
426,105.15,202.63,205.14,176.46,,762.87,168.5,477.64,223.85,,,263.29,462.88,176.65,178.29,321.7,,519.87,32.3
427,343.41,122.67,160.39,244.36,,635.47,426.84,387.5,149.61,,,689.06,373.53,708.2,88.07,222.33,,413.89,169.27
428,244.63,655.78,508.7,413.99,,375.14,252.71,275.87,148.86,,,344.71,275.38,591.71,393.03,137.56,,318.54,75.03
429,89.06,412.79,217.3,312.01,,285.43,474.53,149.78,405.64,,,332.43,533.37,268.95,151.4,304.5,,166.24,245.32
430,122.95,254.75,143.35,135.12,,197.15,282.71,579.26,304.4,,,253.39,359.5,198.1,90.45,382.55,,14.74,168.16
431,278.38,185.65,146.65,746.19,,211.83,201.73,557.43,483.67,,,112.37,574.62,410.29,31.53,279.38,,325.44,448.78
432,78.72,123.04,264.38,509.55,,486.79,616.53,512.82,318.58,,,557.79,464.1,330.48,116.97,349.61,,129.53,144.49
433,289.76,94.86,79.72,397.44,,374.38,499.64,302.91,575.56,,,452.98,202.63,197.15,289.39,268.8,,183.55,140.02
434,216.62,240.86,316.47,188.42,,186.67,183.6,219.17,359.52,,,352.36,130.65,208.03,113.61,240.35,,360.45,286.81
435,379.03,165.82,178.78,434.56,,279.49,320.77,203.63,269.19,,,173.03,689.06,109.85,246.42,155.2,,266.44,161.23
436,282.71,101.84,177.55,340.77,,283.39,247.93,498.03,778.37,,,265.95,460.23,512.82,189.14,676.02,,180.68,119.34
437,799.36,228.4,99.12,185.65,,363.75,183.93,374.53,488.61,,,410.67,189.35,422.87,368.63,793.0,,644.2,76.07
438,674.8,201.42,686.35,186.9,,284.85,174.25,498.6,167.66,,,306.41,454.67,328.7,280.48,564.09,,531.41,461.97
439,321.69,165.93,562.12,481.91,,217.25,120.61,401.29,541.79,,,208.42,368.16,243.69,129.77,320.77,,80.07,196.67
440,349.69,304.78,331.86,270.23,,3.14,385.28,792.53,449.22,,,365.16,294.23,109.7,706.23,239.28,,132.13,128.67
441,193.17,138.24,308.14,112.79,,423.12,116.74,528.82,292.01,,,286.26,281.92,235.95,587.14,97.05,,381.31,66.74
442,160.39,674.8,353.05,164.1,,323.32,52.86,417.15,265.05,,,410.83,156.4,425.7,362.51,579.67,,223.93,29.23
443,112.37,440.96,268.43,348.48,,789.48,150.51,319.24,155.07,,,230.0,553.75,322.42,161.58,409.03,,157.37,216.4
444,434.03,129.89,133.34,30.14,,668.02,291.39,596.67,559.25,,,640.77,441.07,226.39,332.43,326.78,,194.69,47.07
445,324.58,139.27,127.96,317.85,,548.94,190.45,732.31,435.0,,,412.31,341.49,384.98,256.12,239.92,,204.46,264.56
446,231.11,90.49,382.12,242.19,,355.84,249.24,342.83,343.68,,,380.72,173.03,240.9,128.66,189.54,,130.43,191.13
447,84.37,306.75,190.74,441.73,,268.43,4.02,346.09,195.74,,,301.67,37.59,453.09,63.41,363.53,,66.74,166.81
448,106.18,223.26,113.65,338.72,,223.12,76.48,273.86,244.87,,,122.83,607.87,354.14,161.29,258.38,,288.39,94.15
449,327.44,88.23,160.21,245.32,,557.55,455.9,215.44,472.92,,,385.03,387.58,268.27,99.62,395.61,,194.42,498.8
450,125.59,37.24,455.84,611.9,,455.9,184.71,623.59,363.5,,,289.9,289.39,800.06,46.46,310.82,,279.94,388.0
451,416.18,140.59,232.39,272.47,,348.5,109.27,556.9,259.38,,,209.11,487.91,682.24,82.34,231.82,,156.22,172.44
452,257.6,269.38,131.58,278.12,,176.18,680.19,506.75,396.33,,,178.59,317.16,349.61,307.41,144.94,,352.28,132.13
453,414.93,170.46,348.19,461.7,,216.43,335.0,400.06,315.75,,,300.4,532.92,196.79,124.59,590.73,,263.29,315.22
454,312.55,275.7,145.46,368.16,,365.53,214.11,308.66,615.4,,,110.69,325.55,429.74,268.8,750.33,,802.18,245.21
455,222.39,160.38,296.24,287.34,,262.38,375.14,251.57,407.67,,,320.68,234.97,340.77,150.45,617.93,,581.55,184.33
456,555.64,322.4,211.15,259.67,,468.75,217.2,512.12,317.94,,,191.73,723.0,197.15,316.09,431.93,,168.32,135.73
457,322.61,233.15,132.88,136.66,,375.07,155.15,401.64,735.17,,,446.77,414.62,187.38,230.91,337.43,,201.25,168.06
458,332.43,148.95,786.67,384.06,,157.89,137.96,517.76,640.77,,,348.19,238.47,85.68,95.52,244.72,,395.09,102.69
459,250.66,71.55,546.16,284.17,,559.45,88.31,336.19,161.58,,,726.81,504.75,461.74,654.37,141.5,,312.74,43.64
460,179.99,625.37,431.42,122.45,,441.73,126.44,795.98,424.12,,,604.49,324.37,359.38,542.25,470.74,,173.46,125.96
461,117.12,388.89,194.18,199.17,,726.96,65.95,419.02,346.09,,,392.05,247.44,269.28,430.93,257.57,,171.1,256.38
462,407.09,144.02,330.48,294.39,,745.46,95.26,321.09,234.76,,,284.58,232.54,192.59,228.71,168.97,,350.43,79.72
463,303.87,97.29,179.07,93.75,,414.5,277.38,231.82,177.41,,,213.62,168.86,136.67,337.99,185.6,,265.48,245.01
464,214.14,112.37,115.85,421.87,,244.72,182.45,673.9,399.09,,,139.65,482.89,182.52,262.95,236.38,,205.39,171.29
465,84.37,222.91,455.67,251.96,,223.95,79.76,788.78,301.0,,,442.04,378.25,414.67,134.3,151.55,,140.68,97.75
466,151.9,153.2,352.36,537.97,,415.1,376.48,195.49,218.23,,,334.48,197.59,224.39,53.91,261.08,,256.38,357.61
467,376.55,91.28,263.58,317.94,,224.79,19.98,558.61,145.59,,,226.67,194.34,241.55,259.47,179.59,,172.46,145.46
468,248.38,127.35,183.91,225.53,,148.72,239.02,360.6,235.95,,,148.72,516.17,441.73,184.83,467.27,,197.94,95.97
469,149.51,211.4,114.51,70.17,,283.54,156.54,277.7,373.53,,,239.07,406.64,346.89,118.97,271.42,,109.5,299.45
470,210.38,167.32,133.16,610.5,,458.84,79.6,278.67,272.38,,,340.46,212.4,185.61,149.68,182.02,,559.45,171.23
471,148.22,115.1,414.67,489.46,,148.51,611.11,218.73,293.26,,,235.39,551.13,719.89,247.38,696.4,,345.04,143.19
472,363.61,40.79,186.45,374.56,,411.22,382.17,592.71,427.22,,,329.83,358.09,646.23,156.5,776.13,,253.44,99.51
473,278.64,713.1,85.69,193.81,,320.68,265.62,557.61,333.34,,,268.05,313.86,325.65,200.74,525.58,,170.84,164.01
474,191.42,587.73,337.6,269.8,,180.17,390.29,452.01,760.95,,,495.98,229.59,194.18,146.31,244.72,,697.31,98.78
475,766.35,352.27,189.14,197.15,,398.2,232.03,350.43,495.51,,,393.53,154.31,373.15,230.91,163.81,,476.35,96.67
476,509.01,155.15,256.59,169.76,,300.32,102.76,249.68,133.39,,,302.55,783.62,305.82,152.96,78.04,,248.83,342.46
477,278.95,98.45,173.52,112.06,,781.33,162.16,261.0,457.48,,,727.48,484.8,168.63,691.12,399.09,,85.3,238.38
478,316.61,119.34,98.61,418.98,,696.65,112.37,458.84,296.99,,,608.5,174.33,192.83,575.02,275.29,,381.31,50.78
479,164.74,102.69,506.24,221.04,,324.37,318.54,252.38,239.49,,,492.22,446.41,92.67,355.84,106.61,,301.67,265.97
480,124.11,40.74,385.31,141.57,,244.72,154.54,459.53,182.35,,,385.51,360.02,469.77,166.03,157.16,,157.37,199.34
481,489.72,7.53,176.92,150.51,,130.54,82.34,372.24,379.22,,,300.29,280.69,366.14,415.9,212.4,,136.66,493.76
482,372.19,125.15,394.49,339.46,,506.75,275.38,613.5,284.17,,,225.27,163.5,199.45,254.25,112.62,,201.68,296.63
483,270.54,240.38,295.61,235.38,,395.21,177.46,495.98,201.3,,,148.46,547.67,132.2,186.56,296.09,,131.31,213.38
484,181.67,187.74,162.16,330.55,,210.41,295.36,391.3,132.67,,,459.8,433.8,250.68,71.78,220.06,,70.94,362.51
485,49.29,366.4,143.19,252.71,,254.7,57.68,212.96,193.99,,,357.44,246.85,436.77,189.82,521.55,,173.29,151.05
486,100.4,272.34,358.41,401.71,,325.42,345.04,611.94,428.74,,,188.9,172.12,245.38,124.69,303.86,,435.77,199.02
487,334.44,108.9,179.84,202.63,,223.4,256.99,714.42,321.42,,,191.76,128.16,324.2,256.96,213.38,,340.46,301.67
488,232.38,647.01,107.99,131.13,,452.41,90.21,281.7,220.4,,,345.46,463.88,187.15,198.42,627.22,,238.38,234.74
489,136.52,411.43,212.44,52.99,,197.33,677.49,617.36,406.95,,,244.38,359.5,432.6,20.65,715.08,,553.92,173.84
490,339.02,190.52,443.81,587.14,,148.76,322.61,419.31,324.2,,,416.18,523.42,334.64,224.91,600.89,,104.16,130.54
491,176.8,129.89,221.4,349.61,,587.89,210.96,337.99,396.69,,,258.26,349.61,250.7,116.66,486.71,,81.81,84.93
492,389.08,153.33,124.59,238.67,,470.09,341.34,250.13,305.7,,,369.92,532.92,758.82,289.94,388.89,,617.3,168.06
493,288.1,105.15,403.43,231.35,,370.85,197.57,186.9,734.4,,,292.17,425.34,603.69,203.06,222.58,,405.81,102.69
494,199.5,254.73,246.42,358.62,,773.36,184.66,564.27,527.52,,,693.18,316.09,275.06,126.66,98.28,,230.91,76.59
495,738.57,178.92,473.59,277.18,,659.22,134.43,440.84,214.11,,,457.49,747.55,224.75,734.4,404.91,,754.52,259.38
496,634.86,114.51,261.06,174.25,,329.65,311.82,335.44,551.56,,,335.21,411.43,304.98,613.91,300.04,,646.86,161.5
497,401.03,67.35,179.78,115.53,,246.08,145.59,97.94,454.05,,,186.56,188.42,163.81,498.8,129.55,,235.18,15.83
498,356.41,82.34,713.01,570.83,,197.42,108.37,195.71,286.81,,,118.39,435.96,167.08,57.97,292.17,,180.08,218.65
499,202.47,395.61,464.86,356.22,,489.72,172.49,363.5,219.26,,,535.93,352.48,63.27,273.06,121.6,,530.63,160.38
500,215.44,296.39,238.67,259.47,,379.22,261.08,265.38,164.4,,,426.99,241.44,441.07,141.81,389.24,,355.02,172.18
501,97.05,130.58,217.65,173.94,,196.67,140.81,382.86,411.95,,,331.59,126.67,340.52,29.9,226.95,,214.51,97.75
502,277.2,205.56,349.69,190.05,,287.19,604.33,296.09,315.66,,,177.09,487.76,252.52,97.94,295.32,,192.83,469.83
503,188.9,237.2,268.43,360.5,,480.96,400.42,686.61,232.05,,,257.4,380.19,177.09,40.74,202.63,,435.98,249.52
504,101.84,155.2,193.59,66.78,,368.53,297.17,442.08,160.38,,,384.58,204.09,111.93,25.34,672.91,,243.69,100.62
505,169.38,658.45,133.13,343.25,,258.26,218.34,339.65,245.76,,,280.38,247.55,157.44,35.51,794.42,,70.01,303.05
506,328.42,428.21,385.03,265.97,,189.14,657.81,246.64,552.4,,,183.45,423.7,408.64,262.38,558.18,,83.03,233.86
507,122.6,328.26,200.38,503.24,,131.59,405.55,641.36,436.77,,,364.45,233.38,304.4,175.46,426.14,,330.91,171.61
508,317.16,257.48,64.38,393.53,,414.7,170.82,689.06,332.44,,,291.17,448.13,205.4,195.33,339.38,,334.44,159.49
509,241.55,193.17,68.72,296.63,,520.87,402.69,299.62,421.87,,,408.03,285.52,296.77,144.09,260.22,,50.23,113.63
510,336.5,231.98,324.42,199.5,,657.63,176.07,587.29,282.02,,,312.94,746.19,229.76,326.48,163.06,,226.95,259.47
511,242.17,124.45,202.42,51.03,,593.11,196.55,486.71,562.29,,,230.0,498.2,440.45,241.26,851.16,,120.72,182.99
512,793.01,360.34,105.71,562.94,,531.28,140.57,400.69,453.09,,,624.59,394.46,343.74,162.79,899.58,,846.45,117.61
513,671.98,193.51,399.85,445.05,,348.3,418.98,234.76,355.43,,,505.4,209.82,255.68,783.16,584.48,,371.78,74.44
514,438.23,124.69,239.49,161.58,,106.11,73.93,176.94,744.1,,,262.27,753.79,671.92,579.56,564.47,,227.77,279.38
515,379.11,103.21,392.24,529.87,,557.18,122.35,600.44,412.79,,,140.02,426.85,677.49,250.91,307.03,,708.2,178.46
516,292.01,322.42,296.24,259.72,,461.97,245.38,563.42,189.35,,,415.9,188.42,349.61,348.05,244.42,,295.69,0.72
517,215.85,225.39,133.36,227.56,,356.48,152.55,448.86,436.58,,,332.43,565.56,236.23,271.17,465.88,,238.47,219.43
518,49.85,262.49,665.84,163.06,,185.75,236.67,345.61,365.36,,,258.35,463.73,395.89,142.76,362.53,,223.93,151.52
519,327.74,199.34,544.2,557.41,,253.37,11.62,254.41,290.09,,,154.65,293.7,313.29,72.94,423.29,,209.93,180.68
520,231.71,403.65,316.42,378.25,,350.48,246.64,247.99,202.03,,,301.96,259.67,174.76,228.89,338.3,,354.29,107.04
521,84.37,365.35,285.73,275.29,,541.92,168.16,530.26,151.1,,,217.88,204.77,170.21,158.15,358.22,,272.44,475.5
522,20.53,722.02,397.89,121.58,,358.8,695.9,422.66,406.12,,,277.67,563.69,78.22,95.17,270.51,,5.41,365.63
523,323.42,760.77,311.9,75.11,,218.65,461.6,424.7,317.58,,,325.42,558.15,558.71,268.18,793.82,,44.63,239.62
524,117.61,544.77,169.56,238.38,,409.54,222.92,340.42,168.97,,,228.39,446.91,415.83,241.38,689.06,,346.46,141.29
525,327.72,397.09,81.36,32.67,,316.09,390.89,424.06,206.73,,,377.19,262.32,319.78,59.72,574.2,,169.46,363.97
526,252.71,303.05,556.74,355.97,,701.49,307.75,324.25,472.92,,,226.95,186.67,235.81,206.96,50.72,,416.87,287.34
527,405.81,110.44,479.96,199.34,,788.78,172.53,233.64,360.5,,,502.3,258.3,150.51,100.19,499.24,,284.85,220.78
528,299.4,145.82,376.07,613.19,,538.32,172.9,726.96,267.38,,,399.85,505.08,282.22,236.29,402.69,,388.14,157.73
529,123.55,283.87,284.17,271.82,,433.77,124.45,744.78,419.73,,,308.86,394.58,417.67,155.2,240.16,,295.32,111.11
530,625.2,205.39,191.66,188.29,,257.48,402.0,256.71,339.02,,,743.43,294.4,312.41,83.52,161.3,,211.15,164.43
531,402.84,76.35,130.96,110.64,,165.74,142.46,534.09,552.18,,,622.57,501.42,214.4,614.52,558.49,,776.85,101.0
532,344.12,133.97,544.35,504.32,,536.7,78.56,435.96,442.67,,,410.08,324.9,321.37,497.42,450.8,,561.54,48.63
533,186.56,191.42,302.4,389.81,,420.93,128.97,351.66,346.89,,,172.11,428.15,251.96,386.2,250.63,,274.13,35.51
534,141.88,236.67,199.42,124.55,,147.37,263.38,242.27,631.26,,,329.65,332.41,470.43,125.81,168.06,,61.11,282.39
535,82.75,166.49,368.7,412.49,,281.31,167.5,130.54,518.1,,,250.16,248.46,364.54,338.56,202.26,,404.69,94.66
536,435.0,363.61,222.87,324.1,,503.08,423.29,582.83,184.9,,,147.14,770.56,189.65,263.46,332.44,,198.48,221.47
537,329.39,271.42,464.1,247.44,,281.39,268.71,519.87,439.39,,,431.85,416.86,704.16,139.29,225.4,,137.59,330.86
538,83.55,186.95,261.97,175.13,,519.18,342.51,410.25,357.23,,,328.7,275.89,586.92,39.76,391.37,,552.77,
539,166.32,108.4,178.45,115.53,,337.6,367.45,328.7,262.85,,,240.86,559.26,260.98,238.97,303.79,,446.91,
540,305.4,742.01,617.93,567.48,,202.14,756.57,243.69,153.75,,,165.33,456.08,190.28,168.06,567.67,,353.32,
541,201.42,409.61,497.73,462.94,,542.08,506.78,337.15,323.62,,,255.6,299.75,348.3,104.39,453.68,,269.28,
542,100.72,137.08,250.45,355.25,,434.47,189.35,509.07,239.58,,,337.44,275.87,268.43,11.17,259.23,,131.31,
543,213.81,80.41,175.27,103.53,,798.65,101.58,272.38,164.43,,,238.38,167.52,138.04,69.46,530.06,,220.81,
544,150.98,107.35,411.69,260.1,,679.54,434.56,344.66,298.07,,,447.4,570.83,234.49,76.73,791.6,,405.64,
545,419.96,49.95,241.52,273.38,,330.48,284.06,262.49,546.41,,,287.67,556.41,117.45,13.71,561.54,,222.39,
546,312.01,6.97,181.3,174.49,,247.44,214.96,669.2,336.44,,,536.08,465.87,406.12,128.86,64.16,,314.33,
547,208.01,29.02,145.82,314.33,,184.66,239.23,421.25,449.54,,,429.44,193.51,304.83,14.32,569.04,,247.83,
548,711.02,71.61,410.0,242.19,,471.94,129.25,313.86,298.86,,,332.79,148.86,222.91,204.87,375.14,,413.06,
549,585.74,198.42,300.04,499.14,,361.31,102.69,220.57,683.44,,,649.04,548.35,92.66,123.55,294.23,,246.64,
550,346.94,286.93,207.62,289.02,,192.59,50.04,788.78,456.84,,,415.5,326.42,161.88,51.85,164.4,,41.6,
551,268.94,155.67,130.91,186.95,,206.73,10.08,667.89,361.38,,,194.18,230.39,412.67,671.98,567.16,,735.32,
552,194.49,262.89,8.89,109.77,,424.7,96.03,310.38,275.49,,,343.3,441.74,131.58,561.54,477.79,,249.17,
553,115.85,95.52,320.6,601.89,,313.41,223.4,569.04,755.7,,,194.49,278.52,337.6,75.85,373.16,,163.8,
554,238.97,601.69,478.96,365.19,,414.04,126.59,377.71,514.79,,,93.64,618.56,202.14,186.56,128.67,,210.49,
555,155.44,350.51,364.53,253.62,,308.03,300.28,300.29,199.95,,,542.78,396.33,434.47,125.23,255.16,,115.85,
556,88.79,126.46,173.49,89.66,,228.36,230.4,244.22,555.03,,,433.06,303.47,336.87,246.76,260.38,,571.38,
557,136.17,72.13,380.74,557.85,,587.89,573.67,186.9,374.55,,,335.71,219.24,172.18,92.66,159.5,,521.83,
558,447.76,120.61,221.47,460.29,,471.71,358.22,566.32,234.33,,,178.92,778.93,801.05,37.88,338.3,,428.94,
559,331.44,69.64,425.34,298.91,,649.67,264.21,557.61,226.72,,,129.56,556.21,684.3,29.75,388.14,,344.38,
560,128.59,182.07,328.33,249.55,,534.18,181.58,455.9,130.54,,,330.44,245.59,350.94,78.11,287.18,,206.32,
561,317.85,114.51,163.69,128.89,,372.34,600.77,356.48,556.77,,,228.39,399.89,162.87,81.71,753.11,,420.7,
562,240.14,48.54,689.71,557.66,,206.48,725.97,270.23,474.64,,,411.22,317.99,368.97,74.46,523.36,,245.38,
563,388.51,84.51,568.27,323.9,,191.96,324.31,152.73,376.32,,,328.44,237.27,292.85,41.52,474.83,,419.01,
564,292.17,265.38,337.65,226.07,,391.09,439.39,488.0,290.19,,,409.9,180.12,225.74,6.86,378.52,,274.36,
565,678.9,166.5,232.26,79.14,,294.01,361.99,273.38,213.21,,,314.78,540.82,178.76,403.58,218.54,,379.96,
566,555.64,210.38,339.95,95.26,,206.32,227.09,470.16,255.16,,,767.04,407.09,81.56,310.7,148.46,,292.17,
567,321.29,142.19,258.35,351.48,,193.99,250.13,377.19,478.96,,,648.27,224.2,394.0,230.91,594.29,,701.49,
568,373.74,308.86,186.56,252.38,,321.42,144.51,601.17,368.53,,,418.69,151.4,300.04,158.78,565.14,,675.44,
569,287.34,141.36,171.55,458.07,,387.11,469.77,479.91,541.17,,,178.78,199.67,220.1,574.2,556.95,,258.76,
570,211.83,707.54,560.59,372.94,,301.69,367.36,372.71,284.85,,,385.29,388.58,152.3,252.68,384.31,,88.45,
571,139.27,584.34,422.87,552.18,,231.81,275.29,277.72,638.81,,,299.45,286.39,89.89,185.83,134.9,,326.32,
572,316.62,350.94,238.97,324.25,,443.95,195.74,646.46,421.25,,,224.39,379.32,299.9,214.96,289.02,,247.44,
573,225.14,186.56,165.33,237.2,,344.66,152.73,692.42,328.33,,,159.06,301.01,366.53,150.37,307.41,,118.17,
574,82.16,121.81,133.38,85.75,,622.13,288.39,310.84,789.48,,,389.15,503.85,168.5,181.47,208.4,,100.47,
575,196.57,74.12,279.38,702.09,,778.37,194.42,480.45,453.39,,,291.81,396.33,297.45,86.13,368.7,,496.77,
576,318.41,129.25,177.46,462.97,,589.72,49.26,385.51,200.33,,,136.67,217.01,228.36,150.51,283.43,,298.13,
577,116.61,82.54,378.61,351.84,,549.49,388.52,235.21,516.66,,,153.29,742.01,525.99,88.23,370.85,,145.14,
578,397.74,36.5,218.03,89.66,,331.87,240.14,308.69,426.93,,,371.53,401.49,325.17,203.63,269.59,,192.62,
579,234.63,7.08,344.11,364.78,,173.84,662.23,172.9,345.51,,,174.46,267.39,242.17,273.38,538.12,,662.21,
580,465.04,135.59,253.85,279.41,,184.66,433.54,560.0,225.88,,,469.43,513.2,698.61,177.46,677.01,,172.46,
581,363.61,140.52,173.52,129.25,,425.05,321.09,530.84,125.73,,,301.69,415.9,601.09,86.69,687.65,,194.53,
582,272.74,147.69,668.66,73.92,,305.79,234.97,223.85,563.54,,,624.57,330.48,273.76,181.57,34.32,,140.81,
583,773.36,281.79,545.59,546.9,,218.23,495.84,144.69,557.55,,,489.99,224.79,193.81,123.43,471.39,,474.53,
584,533.62,118.21,425.0,431.12,,192.62,738.57,174.14,460.77,,,387.21,114.58,306.36,250.7,283.21,,371.78,
585,311.56,715.78,251.81,328.7,,358.5,147.94,479.96,275.29,,,289.02,558.19,237.45,175.31,205.14,,279.56,
586,357.81,637.5,467.17,163.1,,258.38,409.69,245.38,76.94,,,656.41,446.91,169.76,763.56,68.5,,750.33,
587,272.55,404.2,285.43,65.16,,245.77,331.04,466.6,250.68,,,425.0,182.99,118.06,645.61,445.94,,529.46,
588,198.48,262.45,210.49,318.42,,122.55,198.48,224.13,492.99,,,209.64,195.71,498.72,310.24,338.6,,128.49,
589,89.05,126.46,68.5,136.52,,402.65,164.4,596.11,385.58,,,367.57,409.67,391.09,184.53,158.15,,248.25,
590,370.26,70.04,557.28,360.21,,303.86,117.12,467.27,286.39,,,287.34,306.41,219.17,246.08,154.11,,292.01,
591,268.33,87.1,266.43,215.22,,737.3,410.98,358.59,513.53,,,216.3,507.14,150.51,179.99,324.42,,228.44,
592,44.3,81.35,185.75,540.81,,757.99,316.62,265.12,277.85,,,153.33,340.43,178.91,147.14,105.71,,124.45,
593,89.5,27.98,157.99,248.46,,634.86,232.65,801.47,638.81,,,540.62,350.05,427.7,100.47,363.75,,557.23,
594,294.39,27.81,518.17,165.92,,238.8,160.38,678.9,424.41,,,429.91,260.14,322.42,164.43,277.85,,479.74,
595,190.43,111.97,289.39,90.21,,197.42,134.78,303.67,334.64,,,332.55,768.18,226.39,99.62,267.36,,382.12,
596,93.67,227.39,190.45,609.3,,373.42,271.38,474.2,250.7,,,169.88,491.37,317.16,168.84,178.45,,281.31,
597,387.11,203.54,409.8,488.08,,289.9,7.5,383.3,719.89,,,357.5,221.6,244.36,275.38,789.48,,142.46,
598,229.76,144.94,251.96,260.98,,206.32,375.07,281.3,578.17,,,385.55,388.89,506.41,184.45,559.57,,231.05,
599,438.57,285.87,343.5,145.72,,30.34,169.27,160.39,196.79,,,282.38,304.98,402.65,236.67,408.29,,341.46,
600,337.8,200.4,366.35,434.56,,204.13,586.0,569.21,650.38,,,187.43,266.45,235.88,124.79,317.99,,174.49,
601,247.55,120.44,367.45,260.22,,467.87,376.8,556.74,457.48,,,360.21,209.93,726.14,256.59,237.92,,156.51,
602,761.5,625.37,677.01,208.37,,252.38,290.33,473.89,230.68,,,284.17,441.81,608.5,103.07,83.73,,601.17,
603,634.86,383.97,662.53,144.51,,469.48,212.05,367.36,253.5,,,503.24,252.52,192.53,682.24,537.68,,290.33,
604,397.44,163.81,552.29,558.29,,373.65,797.24,191.66,108.6,,,403.58,172.12,228.71,472.75,415.1,,205.77,
605,317.99,107.29,202.18,442.04,,172.62,452.88,215.55,557.55,,,315.17,119.95,323.54,214.5,307.03,,672.75,
606,156.09,96.09,479.05,334.75,,373.65,232.67,508.13,453.95,,,766.35,526.21,185.65,247.44,192.59,,564.91,
607,221.73,164.91,384.11,226.07,,282.71,379.92,297.4,267.38,,,648.27,411.67,140.57,178.68,112.79,,263.56,
608,106.4,97.94,232.5,147.37,,788.72,288.72,498.6,127.79,,,426.85,290.39,91.46,135.36,209.83,,116.69,
609,272.44,43.56,164.4,103.21,,697.96,218.54,319.99,305.42,,,218.05,506.4,470.96,39.76,322.42,,665.81,
610,183.91,118.55,556.18,216.4,,350.26,197.42,827.06,385.55,,,346.09,420.46,368.33,190.74,108.7,,157.73,
611,111.42,250.38,370.26,23.62,,175.14,100.75,685.65,289.39,,,187.88,473.59,279.1,125.56,311.54,,560.05,
612,52.21,150.51,273.39,203.54,,181.95,412.19,566.4,506.4,,,89.05,371.78,201.3,150.51,231.17,,446.91,
613,89.5,208.19,122.07,348.19,,528.88,213.21,367.33,346.08,,,493.84,282.71,134.43,261.38,474.53,,351.39,
614,270.38,247.55,158.82,253.85,,414.13,77.53,544.2,466.33,,,386.97,799.07,161.88,159.47,387.21,,265.48,
615,167.46,164.14,337.44,93.29,,312.78,18.08,792.83,368.63,,,294.01,583.54,506.13,31.72,613.92,,191.66,
616,259.67,85.75,230.39,504.86,,208.18,146.08,695.34,742.01,,,212.27,230.03,396.61,222.87,701.34,,342.17,
617,187.74,728.22,131.58,391.59,,344.04,48.87,490.8,537.52,,,190.91,404.09,206.42,165.1,584.93,,325.42,
618,393.92,607.89,347.49,90.63,,366.53,233.38,401.29,121.1,,,379.55,320.77,312.23,341.51,418.7,,233.38,
619,366.46,390.7,203.54,402.69,,259.38,138.57,299.73,620.93,,,182.45,236.71,184.95,248.87,325.49,,264.56,
620,675.88,193.17,357.29,317.99,,359.5,339.02,176.94,527.81,,,402.71,178.29,595.16,168.16,244.72,,198.73,
621,659.85,131.14,277.33,266.45,,281.35,263.9,558.32,287.34,,,246.42,537.68,372.71,638.9,113.32,,528.82,
622,321.29,176.94,112.87,154.65,,152.36,138.93,521.83,238.66,,,433.54,426.02,281.79,407.37,409.03,,225.95,
623,98.16,126.67,615.31,448.86,,504.19,341.88,411.95,184.66,,,336.5,244.63,202.63,220.28,304.83,,714.42,
624,552.97,206.32,492.75,357.44,,401.71,252.93,229.23,486.79,,,250.7,172.12,771.94,228.44,211.34,,605.89,
625,451.86,85.19,376.8,178.01,,701.49,97.75,289.94,290.85,,,768.45,221.29,542.81,172.53,130.91,,197.9,
626,203.8,165.48,230.03,221.29,,762.18,797.92,357.5,140.68,,,652.33,411.67,327.48,90.25,135.36,,137.81,
627,231.15,258.38,309.97,332.44,,647.64,574.2,553.96,305.42,,,428.69,303.41,268.29,40.77,437.77,,311.9,
628,125.39,163.5,232.03,230.39,,414.5,284.84,372.24,423.7,,,163.8,488.64,284.06,154.54,316.42,,227.97,
629,465.64,257.6,101.78,443.89,,320.77,353.05,720.18,223.39,,,304.44,397.03,215.85,93.5,275.03,,152.01,
630,374.13,193.93,152.42,277.85,,208.55,202.47,592.0,545.62,,,225.27,335.57,184.18,43.64,521.55,,180.76,
631,277.2,222.81,293.06,491.88,,426.99,141.5,475.47,433.95,,,107.65,247.55,92.43,87.32,317.94,,115.38,
632,60.79,143.59,130.91,277.72,,322.66,205.29,282.71,284.85,,,399.09,106.67,422.87,333.44,757.83,,58.76,
633,158.82,668.66,67.35,190.08,,234.87,106.4,767.03,1.86,,,305.12,800.06,327.47,144.56,716.49,,28.66,
634,287.39,319.05,55.95,520.87,,213.8,418.01,710.93,681.54,,,150.07,574.2,245.57,253.37,476.87,,358.5,
