,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
437,272.52,269.83,166.32,541.87,643.68,1081.79,1051.26,327.85,213.76,,746.29,1453.88,,,,,,,
438,1373.61,152.98,341.5,452.87,801.43,5.11,1669.33,190.89,409.64,,418.96,1112.02,,,,,,,
439,1521.67,371.11,288.98,694.62,718.25,387.12,554.38,285.45,642.51,,817.64,928.74,,,,,,,
440,1708.65,52.1,197.74,1261.36,641.26,264.41,501.1,210.3,418.32,,537.47,564.69,,,,,,,
441,1679.77,67.45,126.94,988.67,314.93,462.59,923.61,580.68,1251.92,,543.55,819.8,,,,,,,
442,530.8,479.34,520.0,789.86,217.19,528.34,757.87,539.94,1758.51,,279.2,1219.86,,,,,,,
443,338.3,657.56,428.21,622.01,604.48,798.19,438.99,820.51,1687.49,,654.51,1349.82,,,,,,,
444,693.66,472.17,640.99,298.16,442.19,1457.12,235.47,1248.16,889.18,,478.32,1294.79,,,,,,,
445,95.91,390.12,1688.09,727.58,402.26,1626.1,435.98,1139.48,508.92,,384.56,1124.62,,,,,,,
446,208.26,559.03,1332.0,648.24,302.59,1817.62,805.59,926.52,891.15,,674.94,930.57,,,,,,,
447,489.61,490.34,1260.61,69.8,574.55,458.84,316.53,462.1,291.19,,518.23,695.96,,,,,,,
448,219.01,865.04,1061.14,455.12,337.33,1010.73,849.59,162.24,1651.12,,407.2,493.12,,,,,,,
449,62.12,725.88,663.97,245.92,253.32,922.63,568.8,832.82,1829.82,,319.81,1015.08,,,,,,,
450,607.06,1595.73,358.29,465.83,467.56,278.3,492.4,667.3,558.92,,606.17,945.15,,,,,,,
451,467.36,1581.91,1423.26,386.08,372.13,174.37,366.39,421.05,687.51,,532.76,590.15,,,,,,,
452,1790.71,604.85,1037.59,512.92,182.9,273.49,311.39,818.91,608.53,,861.17,865.13,,,,,,,
453,1676.28,416.88,465.41,865.82,364.41,528.96,272.64,84.03,434.63,,424.04,539.95,,,,,,,
454,1630.36,1052.65,1224.82,1323.74,346.13,453.02,629.86,442.58,550.04,,856.57,646.79,,,,,,,
455,577.87,862.57,1840.07,1545.3,252.44,297.38,536.79,309.36,932.22,,750.59,677.98,,,,,,,
456,762.23,627.39,875.95,1597.88,174.54,422.13,904.1,636.35,1804.83,,570.9,591.92,,,,,,,
457,298.09,398.17,58.1,566.28,201.19,348.26,607.05,438.89,1905.88,,424.31,385.84,,,,,,,
458,228.39,167.67,652.31,162.73,114.24,277.91,340.3,357.03,1686.18,,939.65,696.19,,,,,,,
459,568.09,627.4,591.92,13.51,603.17,456.17,272.17,599.8,222.32,,829.58,1652.3,,,,,,,
460,467.38,447.38,430.82,57.59,423.63,356.25,508.34,913.17,305.03,,729.7,389.23,,,,,,,
461,372.13,600.89,236.28,417.63,785.82,66.92,415.9,1200.51,936.77,,470.94,530.83,,,,,,,
462,138.24,419.86,304.33,693.47,485.73,500.34,49.46,1732.23,427.5,,453.83,829.37,,,,,,,
463,324.85,266.94,359.65,1159.18,1142.24,262.56,568.08,550.52,350.26,,294.81,1924.16,,,,,,,
464,218.82,739.93,496.25,1001.7,1001.92,218.82,327.09,411.72,290.36,,531.25,1468.52,,,,,,,
465,135.55,516.97,282.85,943.48,766.7,137.54,209.43,788.63,594.09,,643.64,1267.84,,,,,,,
466,260.96,607.48,743.01,791.19,667.46,137.75,130.48,702.84,477.48,,438.27,1117.21,,,,,,,
467,169.92,428.89,308.34,432.01,503.06,98.8,30.56,551.68,5.88,,351.19,821.96,,,,,,,
468,83.38,350.79,1737.02,458.08,886.7,17.69,417.15,391.0,596.66,,692.4,1470.84,,,,,,,
469,1.26,138.72,1801.33,649.69,654.24,508.44,223.87,406.7,451.97,,567.97,1694.21,,,,,,,
470,430.96,542.33,408.55,546.9,423.28,409.48,140.67,351.2,401.88,,462.59,470.8,,,,,,,
471,353.75,471.26,327.32,458.57,677.42,749.35,59.87,505.3,304.0,,351.7,1420.07,,,,,,,
472,279.32,559.57,62.05,377.54,669.83,1271.52,552.22,349.89,240.08,,630.28,535.13,,,,,,,
473,456.45,339.3,581.74,304.93,555.21,1292.54,470.32,660.37,544.42,,511.97,462.64,,,,,,,
474,313.68,271.3,432.01,596.14,302.77,740.7,704.43,407.49,420.74,,764.05,752.38,,,,,,,
475,248.38,204.29,506.39,487.98,326.83,513.43,1706.93,329.39,214.72,,504.19,503.93,,,,,,,
476,681.43,446.22,420.04,64.7,860.21,1072.66,1862.63,258.81,122.82,,755.82,824.83,,,,,,,
477,437.86,4.47,341.28,313.78,696.89,967.79,1630.57,188.8,648.22,,671.61,773.01,,,,,,,
478,38.09,278.49,616.55,493.37,589.08,692.66,1266.74,664.26,560.74,,583.86,258.64,,,,,,,
479,337.71,58.92,513.87,288.1,326.41,160.98,1200.18,562.28,869.48,,422.22,536.03,,,,,,,
480,423.76,199.87,153.77,203.0,575.01,77.64,1159.03,293.24,1397.05,,714.2,432.09,,,,,,,
481,260.16,416.15,490.47,351.28,572.81,664.87,463.53,37.19,1350.04,,607.74,574.87,,,,,,,
482,110.3,155.86,391.25,304.82,885.26,474.37,1066.82,520.33,1286.28,,523.15,573.53,,,,,,,
483,37.44,76.19,293.44,207.51,1357.33,767.97,513.01,401.17,692.1,,359.19,498.9,,,,,,,
484,179.41,525.87,133.56,118.53,1261.53,1493.4,282.77,371.49,357.29,,220.75,423.76,,,,,,,
485,42.31,445.46,416.87,507.14,1287.75,482.79,547.27,284.68,882.42,,511.55,352.03,,,,,,,
486,1541.73,689.39,263.59,414.85,1071.26,375.71,498.26,171.02,135.38,,188.22,1110.35,,,,,,,
487,1505.1,1954.61,174.29,666.46,849.02,1569.39,414.11,317.57,121.42,,119.37,1001.7,,,,,,,
488,1556.61,1714.69,569.79,1181.94,666.52,1785.21,776.35,227.34,617.12,,240.83,463.32,,,,,,,
489,1616.27,1465.18,396.35,1069.55,566.03,1781.17,495.67,519.04,63.23,,574.84,203.72,,,,,,,
490,553.72,428.7,657.81,964.59,1435.4,635.5,403.15,808.78,838.39,,482.79,674.99,,,,,,,
491,464.24,817.52,570.9,542.55,1233.87,896.93,317.98,1264.31,649.06,,385.62,1596.48,,,,,,,
492,912.49,633.33,487.33,346.26,1497.58,817.64,592.0,1159.03,23.32,,297.74,1352.26,,,,,,,
493,438.11,401.18,1060.69,689.56,938.86,388.77,555.38,851.23,567.5,,612.63,585.63,,,,,,,
494,349.79,1623.11,705.92,597.03,599.22,295.71,819.37,591.51,704.8,,537.31,876.11,,,,,,,
495,449.35,1435.94,349.93,428.79,713.91,474.77,1426.92,398.15,980.01,,778.15,897.41,,,,,,,
496,362.29,1262.77,448.89,258.66,738.25,211.57,1497.15,987.41,683.1,,340.69,1618.86,,,,,,,
497,90.14,820.25,164.52,661.71,569.96,619.76,1652.23,828.46,435.68,,607.05,646.25,,,,,,,
498,735.77,116.12,8.13,93.95,538.93,540.56,1054.84,470.04,402.58,,519.14,578.4,,,,,,,
499,666.84,1115.8,647.71,515.1,728.42,396.86,880.12,635.5,637.09,,441.3,516.4,,,,,,,
500,1334.86,1039.47,312.8,353.72,152.04,515.88,641.26,572.65,823.68,,303.87,1011.7,,,,,,,
501,295.13,910.7,475.42,59.36,710.64,346.26,2107.3,391.92,928.54,,734.88,801.43,,,,,,,
502,141.1,773.69,171.14,456.62,949.11,273.05,462.37,333.82,1272.1,,637.28,608.74,,,,,,,
503,146.79,339.99,612.54,367.73,1677.03,203.08,120.85,321.72,1782.87,,465.23,309.91,,,,,,,
504,303.0,1778.71,359.96,208.09,1252.9,543.12,589.98,349.71,1255.75,,322.52,563.92,,,,,,,
505,232.32,1693.24,650.84,455.49,536.83,446.99,463.32,439.76,998.7,,178.83,434.05,,,,,,,
506,164.77,1612.71,1468.24,879.83,874.86,353.72,406.33,363.71,522.48,,449.21,559.24,,,,,,,
507,591.21,1411.55,1611.7,1368.4,1630.77,7.78,325.92,228.61,927.12,,521.33,267.87,,,,,,,
508,491.44,1223.98,1627.07,1512.29,2083.02,530.31,584.88,619.64,590.15,,425.06,646.35,,,,,,,
509,399.25,603.8,969.55,1574.95,1743.53,287.25,1412.96,925.94,330.57,,340.76,471.73,,,,,,,
510,189.89,459.79,745.71,1662.85,1261.89,266.7,1353.0,723.02,816.12,,338.41,175.29,,,,,,,
511,287.76,853.16,410.06,411.72,961.39,181.0,1254.31,777.03,461.61,,625.17,746.09,,,,,,,
512,210.41,635.62,933.78,542.12,788.55,220.06,1212.02,1310.36,950.96,,540.56,798.84,,,,,,,
513,130.48,1558.23,837.33,48.27,223.89,87.48,624.22,1265.99,844.21,,442.49,476.79,,,,,,,
514,273.63,1572.45,734.88,588.37,1078.83,6.67,899.88,1196.32,1195.81,,353.03,386.97,,,,,,,
515,155.86,1543.75,448.74,374.05,989.8,489.71,583.86,799.51,999.64,,638.79,630.85,,,,,,,
516,73.1,1589.31,481.31,306.2,790.17,403.57,488.48,577.99,830.24,,510.06,493.49,,,,,,,
517,460.15,510.3,277.39,669.33,2127.77,820.21,404.35,1431.98,289.36,,829.37,778.53,,,,,,,
518,379.83,1158.38,33.4,516.85,1853.4,1505.64,329.42,1078.52,493.01,,321.33,453.19,,,,,,,
519,539.71,306.19,377.55,455.25,880.93,1265.99,258.81,650.24,507.08,,557.77,894.56,,,,,,,
520,696.3,530.03,309.64,365.82,835.87,1158.19,728.63,492.58,436.1,,469.61,685.68,,,,,,,
521,599.61,227.45,79.09,553.9,1249.26,872.62,514.0,263.55,359.29,,303.93,596.45,,,,,,,
522,437.09,53.65,478.5,458.7,1075.26,310.68,434.4,579.16,285.56,,782.25,516.97,,,,,,,
523,366.36,437.35,818.68,373.44,330.43,779.06,94.41,640.93,623.46,,682.43,820.87,,,,,,,
524,693.62,43.08,506.03,694.65,802.46,509.19,501.64,462.0,523.27,,504.38,635.31,,,,,,,
525,606.74,203.46,425.29,607.74,491.26,143.51,381.4,1000.29,429.76,,374.86,470.94,,,,,,,
526,230.59,676.99,263.94,435.91,864.46,784.86,435.66,88.61,31.82,,231.92,313.63,,,,,,,
527,113.23,498.09,69.12,318.95,1278.54,556.99,241.38,433.65,513.42,,483.23,376.2,,,,,,,
528,84.76,478.17,461.81,104.33,180.28,370.22,162.23,1614.64,394.42,,433.43,255.1,,,,,,,
529,215.69,482.79,377.5,239.63,949.11,527.58,108.81,2037.77,385.5,,345.18,588.37,,,,,,,
530,75.08,410.38,300.08,499.12,704.97,440.75,215.97,1944.77,298.37,,215.83,384.99,,,,,,,
531,538.86,235.91,742.14,478.67,403.35,480.99,133.21,1167.02,331.83,,641.34,74.09,,,,,,,
532,447.07,558.1,515.99,391.47,956.56,903.48,576.5,1342.68,321.53,,549.41,723.72,,,,,,,
533,268.75,564.57,399.78,524.23,761.11,961.02,495.7,1492.27,230.82,,447.56,622.92,,,,,,,
534,190.18,233.3,288.41,757.82,668.55,1555.55,798.14,209.13,601.38,,355.7,368.0,,,,,,,
535,602.19,165.4,471.57,1253.23,544.05,1579.14,895.01,1818.95,530.41,,592.31,261.65,,,,,,,
536,388.29,716.15,234.39,1531.91,318.05,1314.66,796.46,1646.43,915.49,,504.28,425.42,,,,,,,
537,1586.78,502.69,331.31,1494.82,1055.35,1282.99,627.02,1445.37,1270.42,,743.72,491.17,,,,,,,
538,1565.6,406.98,250.27,1274.94,878.65,1261.19,844.82,1421.29,1287.86,,414.85,597.99,,,,,,,
539,1540.55,13.79,164.22,1261.82,499.58,1113.92,584.4,325.43,1028.49,,806.13,398.21,,,,,,,
540,1625.62,348.83,387.86,1136.19,180.91,739.77,442.52,924.53,649.69,,703.68,310.07,,,,,,,
541,1246.25,121.74,278.39,850.79,1802.02,1180.3,438.11,1738.44,631.35,,534.17,526.56,,,,,,,
542,1111.92,209.43,168.71,581.4,1631.09,938.48,581.06,623.94,257.33,,463.09,454.56,,,,,,,
543,934.95,132.56,82.27,1383.27,645.2,752.64,462.92,475.42,159.67,,628.39,304.33,,,,,,,
544,593.09,438.21,545.23,1269.38,792.68,883.16,378.49,644.51,215.79,,540.24,762.3,,,,,,,
545,309.56,435.68,458.08,1164.62,643.85,756.83,49.48,1175.99,660.8,,395.01,920.18,,,,,,,
546,145.75,158.04,704.43,744.36,1561.36,622.72,561.83,866.38,361.63,,116.39,810.51,,,,,,,
547,5.86,88.34,2044.43,434.71,1469.81,809.56,521.52,702.39,227.07,,623.55,624.81,,,,,,,
548,316.25,459.22,1837.94,961.59,1090.4,932.26,429.37,500.91,1090.19,,407.93,545.93,,,,,,,
549,260.4,381.61,939.16,706.16,984.18,725.59,345.47,1204.82,485.02,,447.04,172.07,,,,,,,
550,534.86,645.42,692.45,730.81,634.66,551.64,534.0,1106.02,314.92,,338.24,593.09,,,,,,,
551,1003.11,1077.78,484.2,908.78,1029.1,746.18,532.76,838.18,302.11,,171.02,508.2,,,,,,,
552,923.23,862.36,837.19,717.39,911.32,607.46,792.41,1659.53,534.73,,531.89,352.46,,,,,,,
553,851.19,680.56,418.57,543.61,706.92,1485.65,1315.36,437.23,1040.45,,419.39,512.41,,,,,,,
554,728.72,529.61,808.06,443.5,324.76,1320.57,1384.13,352.03,1249.3,,240.34,623.55,,,,,,,
555,557.72,618.52,559.82,405.54,180.67,418.85,1589.27,1073.94,1424.27,,590.73,319.51,,,,,,,
556,276.76,384.67,226.89,556.81,594.09,498.66,664.91,914.84,1000.56,,512.92,451.89,,,,,,,
557,625.32,219.42,462.0,416.79,506.7,934.93,607.34,9.05,887.38,,782.68,368.94,,,,,,,
558,350.26,100.82,369.89,78.0,405.97,1803.73,805.75,902.5,686.97,,345.96,408.14,,,,,,,
559,276.91,353.26,124.42,981.42,235.09,1768.73,655.24,1569.01,458.7,,708.84,721.14,,,,,,,
560,206.96,316.25,142.0,437.9,778.45,1707.62,515.14,1736.34,49.12,,617.01,653.37,,,,,,,
561,535.59,236.28,674.99,516.32,629.52,1618.3,322.52,530.34,1209.55,,521.71,450.29,,,,,,,
562,443.5,125.92,191.11,866.81,403.15,1567.75,631.92,535.82,1015.32,,382.67,291.59,,,,,,,
563,209.81,42.63,361.04,1689.36,627.18,1269.14,573.99,893.96,348.35,,668.3,543.29,,,,,,,
564,428.27,195.82,124.79,1386.44,667.12,1289.73,436.97,1547.47,677.66,,578.54,471.26,,,,,,,
565,40.9,116.56,643.79,1271.74,1064.4,717.74,419.78,853.46,542.69,,495.08,344.66,,,,,,,
566,182.98,228.19,443.23,1261.22,935.98,1942.63,592.92,674.17,117.69,,231.92,773.04,,,,,,,
567,105.21,1558.23,925.73,483.51,822.87,2047.47,435.68,462.94,572.51,,575.05,359.88,,,,,,,
568,393.32,1543.07,649.24,763.1,628.27,2225.59,251.19,892.3,646.83,,362.18,515.79,,,,,,,
569,168.95,1531.47,1426.92,944.17,454.47,1125.8,199.27,771.61,535.13,,428.59,442.41,,,,,,,
570,91.58,1574.84,1500.72,730.27,817.64,1093.31,532.58,606.74,296.87,,336.98,370.41,,,,,,,
571,16.69,382.67,1592.23,2298.37,712.1,925.35,585.63,289.91,399.06,,194.5,246.4,,,,,,,
572,556.35,781.15,1660.69,2299.02,616.59,519.88,859.52,156.13,144.12,,520.95,771.61,,,,,,,
573,404.47,557.47,476.31,2014.31,225.21,1845.12,465.21,533.47,811.39,,505.83,677.38,,,,,,,
574,470.54,457.42,367.38,386.07,632.2,1679.11,385.71,384.56,628.39,,411.26,589.21,,,,,,,
575,1290.22,258.24,710.01,942.78,651.78,430.13,310.79,303.73,1340.49,,322.44,439.59,,,,,,,
576,527.23,5.59,563.19,1050.24,542.71,765.09,581.53,1091.92,535.87,,591.52,431.82,,,,,,,
577,385.76,440.56,344.43,1529.71,667.78,1053.27,483.22,1180.52,458.49,,514.54,525.96,,,,,,,
578,255.84,491.14,253.77,566.41,526.51,894.1,4.47,690.69,490.18,,812.4,319.12,,,,,,,
579,561.19,172.66,375.85,668.77,422.1,1391.03,557.67,280.31,770.1,,465.64,368.94,,,,,,,
580,155.77,314.17,405.69,350.8,596.65,1291.67,435.98,617.39,1334.05,,875.3,292.48,,,,,,,
581,191.38,801.02,445.73,934.19,168.28,1049.25,357.2,919.76,1412.91,,785.5,313.7,,,,,,,
582,52.87,599.95,366.39,968.09,386.82,2339.65,184.11,813.58,1618.61,,600.17,687.22,,,,,,,
583,350.24,516.85,120.36,567.42,756.21,2229.25,167.47,627.02,823.29,,380.62,525.66,,,,,,,
584,272.28,367.73,399.87,360.16,658.88,2127.77,320.45,477.46,730.29,,843.69,445.7,,,,,,,
585,286.67,71.23,722.3,816.39,494.11,2032.13,461.72,893.29,498.58,,743.28,358.37,,,,,,,
586,288.06,75.69,534.87,751.19,763.19,1949.86,177.7,699.8,268.2,,568.85,274.87,,,,,,,
587,129.29,34.1,514.32,822.3,663.27,688.47,93.56,454.41,303.01,,342.64,590.54,,,,,,,
588,330.21,243.77,252.72,1110.64,183.29,1028.74,510.65,300.62,444.94,,202.47,530.14,,,,,,,
589,768.34,173.32,100.93,1016.06,194.3,1242.86,427.81,175.29,907.61,,473.58,388.29,,,,,,,
590,306.43,462.84,210.9,844.12,584.56,584.89,685.83,541.61,794.03,,468.18,718.12,,,,,,,
591,101.54,374.04,350.74,453.34,480.56,305.93,960.91,188.13,398.99,,373.71,622.71,,,,,,,
592,573.53,37.19,385.71,1322.65,388.06,923.28,866.82,394.14,203.21,,288.1,803.48,,,,,,,
593,1511.6,213.87,311.79,1079.75,738.75,1341.9,701.46,535.89,111.5,,245.82,699.82,,,,,,,
594,1296.32,129.49,240.82,985.46,572.69,1524.55,487.5,557.17,1124.64,,654.59,513.63,,,,,,,
595,1284.89,248.42,649.24,816.52,468.57,1421.44,638.27,457.99,1017.05,,524.28,373.44,,,,,,,
596,1146.91,199.94,543.32,593.23,642.64,1285.32,200.71,367.29,919.45,,424.81,771.61,,,,,,,
597,938.27,117.54,331.92,2102.01,762.37,476.79,500.92,284.15,595.11,,333.03,674.36,,,,,,,
598,690.82,423.13,431.83,2321.14,658.88,446.38,0.54,637.09,1399.27,,621.71,515.72,,,,,,,
599,1312.39,344.3,193.94,1416.78,566.28,928.45,536.47,486.87,1296.88,,467.51,357.2,,,,,,,
600,1073.88,587.59,368.61,1005.89,485.02,1389.66,345.18,499.2,86.88,,721.76,241.27,,,,,,,
601,885.54,466.5,272.03,404.79,866.68,1603.06,645.8,670.01,595.53,,549.42,487.31,,,,,,,
602,38.15,205.8,384.35,1090.53,762.11,1616.25,173.32,583.86,412.81,,661.1,288.11,,,,,,,
603,587.05,497.89,280.25,550.04,652.24,1556.64,580.76,508.92,463.41,,572.13,506.22,,,,,,,
604,301.52,205.14,188.67,432.55,240.85,1007.37,848.13,730.69,1793.54,,494.28,339.5,,,,,,,
605,757.93,177.7,576.5,104.18,619.04,711.42,1060.82,638.28,89.75,,423.32,474.18,,,,,,,
606,483.23,54.55,397.7,709.94,428.22,1058.5,1559.56,398.29,756.05,,762.11,695.4,,,,,,,
607,912.62,275.2,586.66,1231.32,718.07,939.65,1597.52,242.18,464.72,,666.28,445.7,,,,,,,
608,791.52,1358.2,1292.75,1166.24,591.86,639.27,1284.7,109.71,1527.01,,578.54,358.8,,,,,,,
609,428.59,1711.59,1261.04,816.33,484.16,474.99,1261.97,534.41,701.46,,388.3,275.8,,,,,,,
610,438.24,1662.71,1066.29,582.8,386.52,311.34,991.4,477.52,610.78,,24.78,628.17,,,,,,,
611,644.46,1628.72,754.52,816.97,493.01,576.0,664.91,308.4,454.47,,507.46,492.86,,,,,,,
612,944.0,773.26,429.7,855.28,605.77,613.04,490.8,604.98,201.13,,453.6,353.35,,,,,,,
613,693.54,588.78,830.57,842.01,741.02,508.87,1009.52,341.06,889.99,,360.69,689.12,,,,,,,
614,401.97,514.61,726.52,1727.11,782.87,639.34,740.15,258.21,790.83,,231.52,522.75,,,,,,,
615,1541.58,113.66,368.31,873.52,676.39,839.3,693.97,632.69,523.27,,642.38,629.53,,,,,,,
616,1462.36,963.46,333.7,671.61,498.76,595.21,339.06,481.54,268.02,,510.81,401.21,,,,,,,
617,524.28,663.27,149.14,514.41,423.32,305.21,697.32,753.21,131.99,,409.91,223.68,,,,,,,
618,524.91,341.3,595.7,184.25,779.06,592.5,452.89,659.83,572.51,,318.49,644.25,,,,,,,
619,762.85,222.98,214.13,826.34,677.38,507.14,758.27,577.99,415.61,,646.62,557.47,,,,,,,
620,1528.92,236.62,531.56,721.35,304.19,750.11,504.47,505.4,1216.46,,577.27,401.89,,,,,,,
621,1736.11,536.47,438.65,531.73,677.66,1116.68,160.35,807.86,587.42,,744.7,403.11,,,,,,,
622,1838.5,453.2,66.08,414.76,503.56,736.79,958.22,712.1,465.55,,478.57,139.6,,,,,,,
623,1768.53,9.43,741.92,279.2,683.1,636.12,591.3,624.44,350.97,,703.68,493.82,,,,,,,
624,1843.59,262.98,1030.46,788.79,396.86,957.74,354.3,302.48,6.21,,620.76,287.25,,,,,,,
625,1583.3,470.11,802.43,568.72,305.21,840.44,1695.25,296.61,128.04,,534.17,334.78,,,,,,,
626,1383.21,349.46,401.8,657.21,629.02,552.77,1687.82,29.92,112.17,,386.76,178.81,,,,,,,
627,1272.51,935.01,609.19,556.99,791.96,792.26,1480.42,573.46,359.46,,653.24,590.89,,,,,,,
628,421.23,501.1,726.85,382.93,1009.23,483.54,1359.02,493.37,949.12,,477.31,388.31,,,,,,,
629,1439.55,1699.85,1326.78,224.38,882.01,102.46,388.86,322.19,780.73,,317.61,302.59,,,,,,,
630,2298.5,1568.73,1580.11,370.93,771.95,700.97,661.01,616.08,12.7,,528.09,596.84,,,,,,,
631,2049.09,1490.56,1597.86,663.73,672.89,365.75,675.38,380.7,531.79,,313.29,446.94,,,,,,,
632,685.39,970.02,1256.63,611.65,503.06,664.87,2333.23,294.2,829.53,,417.63,242.26,,,,,,,
633,173.45,803.48,1246.72,502.55,765.27,454.52,2144.73,633.83,453.14,,328.81,794.38,,,,,,,
634,838.68,360.3,239.66,239.07,663.26,653.55,1088.69,435.69,1618.14,,336.22,659.83,,,,,,,
635,1369.45,1196.91,902.38,636.69,470.14,680.3,616.75,728.99,1628.07,,641.42,497.6,,,,,,,
636,1524.09,2021.84,798.23,591.52,272.98,557.72,241.59,632.34,857.91,,568.53,299.09,,,,,,,
637,423.76,1946.26,614.59,522.31,696.11,451.16,462.92,547.13,760.14,,451.66,717.2,,,,,,,
638,548.85,627.12,382.75,876.04,530.23,355.7,720.17,470.91,521.5,,359.7,625.41,,,,,,,
639,884.1,1475.54,487.62,796.17,429.52,608.28,559.1,833.81,947.51,,643.79,458.13,,,,,,,
640,935.94,456.53,286.77,835.26,700.52,518.09,627.88,635.3,831.69,,505.88,482.67,,,,,,,
641,1597.96,814.39,118.99,731.59,502.02,605.24,1103.04,221.14,546.99,,781.89,495.68,,,,,,,
642,1693.93,1477.85,671.13,640.54,402.68,837.02,1026.12,252.44,481.31,,611.13,390.82,,,,,,,
643,1059.23,1353.0,515.3,486.34,597.66,598.65,1078.52,118.62,341.3,,919.3,366.72,,,,,,,
644,291.97,248.43,500.0,896.76,610.17,509.9,914.64,528.43,530.31,,803.48,291.52,,,,,,,
645,406.09,786.52,113.25,787.53,691.04,741.07,843.69,290.29,41.65,,701.46,158.27,,,,,,,
646,806.78,1367.08,318.29,596.98,900.39,640.27,2097.95,591.89,617.52,,528.42,546.84,,,,,,,
647,1208.88,1557.4,394.03,354.27,781.55,546.89,2194.8,472.68,513.77,,387.86,369.07,,,,,,,
648,1246.71,504.42,668.89,223.89,677.67,541.32,1329.92,294.59,172.66,,865.85,285.45,,,,,,,
649,738.47,1195.51,511.0,683.96,423.32,255.1,1071.65,215.97,79.65,,761.11,206.84,,,,,,,
650,687.7,1298.21,96.43,475.43,778.97,549.16,436.02,582.09,581.84,,575.62,612.79,,,,,,,
651,699.88,1159.07,563.81,629.69,678.4,323.5,490.81,486.87,459.85,,380.68,540.65,,,,,,,
652,325.68,1560.66,399.1,528.46,466.45,596.42,232.84,866.14,361.94,,622.59,760.76,,,,,,,
653,407.21,965.48,7.68,359.42,318.95,399.3,1206.62,959.55,114.26,,414.28,554.14,,,,,,,
654,1072.43,901.42,800.33,334.81,189.99,314.33,1119.83,637.38,606.15,,539.14,480.75,,,,,,,
655,1382.33,828.44,481.73,399.16,684.2,659.64,1053.69,483.05,528.48,,438.27,411.72,,,,,,,
656,1213.98,155.16,394.97,784.86,492.96,475.42,785.44,809.09,803.53,,350.24,166.35,,,,,,,
657,840.65,184.43,318.62,631.49,398.94,391.01,1422.03,709.01,369.93,,215.83,741.07,,,,,,,
658,800.2,1936.88,676.36,525.66,755.43,560.74,1687.49,616.55,987.31,,584.88,648.24,,,,,,,
659,1102.69,1796.36,563.19,428.89,402.26,141.4,570.65,236.39,866.38,,493.77,483.05,,,,,,,
660,1735.33,1594.34,462.06,266.17,312.31,572.15,331.36,39.64,591.24,,392.35,326.09,,,,,,,
661,593.74,845.59,382.2,606.15,610.41,789.46,743.21,479.52,304.86,,299.05,596.66,,,,,,,
662,988.14,684.29,423.71,606.4,766.98,505.59,650.24,373.71,905.69,,609.0,485.09,,,,,,,
663,1163.4,1631.18,304.97,457.35,813.58,654.24,270.95,292.48,794.03,,529.87,308.4,,,,,,,
664,1078.59,749.83,358.15,837.31,693.38,563.19,331.91,586.86,502.54,,756.08,235.09,,,,,,,
665,522.66,563.6,262.34,790.77,496.43,188.68,203.39,333.03,365.0,,494.26,220.06,,,,,,,
666,765.8,484.03,346.36,603.61,339.3,538.78,617.12,247.34,231.92,,622.01,617.08,,,,,,,
667,4.43,409.56,249.56,524.85,686.5,544.49,390.63,650.95,19.41,,532.76,451.66,,,,,,,
668,716.02,751.57,159.01,770.53,593.09,348.02,228.61,490.34,577.26,,318.57,362.38,,,,,,,
669,1437.82,561.28,555.62,672.34,367.69,745.0,600.94,497.6,76.03,,719.3,278.39,,,,,,,
670,1733.55,219.79,471.61,412.05,226.13,327.73,372.65,423.22,555.65,,621.46,633.68,,,,,,,
671,1859.95,45.11,607.46,276.97,666.55,241.29,279.32,48.07,462.92,,530.74,486.87,,,,,,,
672,1375.54,471.18,2042.51,706.12,565.94,546.91,194.02,687.53,228.81,,316.71,806.97,,,,,,,
673,285.83,477.0,1932.62,386.34,458.45,463.89,604.78,337.05,347.04,,602.09,458.54,,,,,,,
674,609.02,309.36,1573.58,684.3,665.73,892.32,447.86,185.13,701.59,,388.14,813.58,,,,,,,
675,825.78,210.85,1273.22,580.26,386.08,771.95,577.72,43.83,685.3,,472.13,713.43,,,,,,,
676,868.07,517.97,751.52,405.4,296.82,666.19,704.97,519.39,565.2,,379.77,624.81,,,,,,,
677,1195.68,241.62,1261.75,249.39,597.64,574.31,524.85,284.68,457.12,,250.15,544.73,,,,,,,
678,1727.11,163.61,1043.17,421.87,732.45,865.54,446.74,521.97,273.21,,698.53,471.89,,,,,,,
679,1752.65,120.28,587.27,691.34,891.87,645.25,808.97,376.67,117.54,,580.75,844.82,,,,,,,
680,1886.76,923.09,175.34,736.95,770.63,458.92,705.88,292.9,604.78,,476.28,655.24,,,,,,,
681,964.98,1464.25,524.67,613.62,667.46,252.86,610.66,609.0,516.46,,382.04,491.44,,,,,,,
682,869.05,1529.24,415.97,414.44,575.54,432.83,213.55,536.35,297.93,,634.55,265.36,,,,,,,
683,555.11,1541.39,328.81,327.73,417.96,521.33,290.81,787.41,667.12,,510.06,539.72,,,,,,,
684,906.85,658.56,150.48,505.73,806.86,418.56,33.08,839.26,1107.36,,814.89,221.62,,,,,,,
685,728.63,500.73,477.3,593.29,703.88,736.67,552.94,731.59,977.3,,381.17,474.37,,,,,,,
686,474.12,860.14,988.36,442.68,268.51,409.02,353.4,638.64,755.44,,704.03,315.29,,,,,,,
