round,Country,driverCode,points,year,AirTemp,Humidity,Pressure,TrackTemp,WindSpeed,Rainfall
14,Italian,VER,0,2021,28.9,33,994.49,43.5,0.34,False
14,Italian,GAS,0,2021,22.2,64,995.22,30.8,2.12,False
14,Italian,GAS,0,2021,21.1,52,989.24,33.0,1.57,False
14,Italian,GAS,0,2021,28.1,40,990.78,41.2,1.52,False
14,Italian,GAS,0,2021,28.9,33,994.49,43.5,0.34,False
14,Italian,TSU,0,2021,22.2,64,995.22,30.8,2.12,False
14,Italian,TSU,0,2021,21.1,52,989.24,33.0,1.57,False
14,Italian,TSU,0,2021,28.1,40,990.78,41.2,1.52,False
14,Italian,TSU,0,2021,28.9,33,994.49,43.5,0.34,False
15,Russian,HAM,25,2021,24.8,61,1016.53,29.9,2.0,False
15,Russian,HAM,25,2021,22.0,67,1016.78,34.3,1.87,False
15,Russian,HAM,25,2021,28.8,51,1012.88,40.3,1.43,False
15,Russian,HAM,25,2021,19.1,62,1023.13,21.8,0.29,False
15,Russian,VER,18,2021,24.8,61,1016.53,29.9,2.0,False
15,Russian,VER,18,2021,22.0,67,1016.78,34.3,1.87,False
15,Russian,VER,18,2021,28.8,51,1012.88,40.3,1.43,False
15,Russian,VER,18,2021,19.1,62,1023.13,21.8,0.29,False
15,Russian,SAI,15,2021,24.8,61,1016.53,29.9,2.0,False
15,Russian,SAI,15,2021,22.0,67,1016.78,34.3,1.87,False
15,Russian,SAI,15,2021,28.8,51,1012.88,40.3,1.43,False
15,Russian,SAI,15,2021,19.1,62,1023.13,21.8,0.29,False
15,Russian,RIC,12,2021,24.8,61,1016.53,29.9,2.0,False
15,Russian,RIC,12,2021,22.0,67,1016.78,34.3,1.87,False
15,Russian,RIC,12,2021,28.8,51,1012.88,40.3,1.43,False
15,Russian,RIC,12,2021,19.1,62,1023.13,21.8,0.29,False
15,Russian,BOT,10,2021,24.8,61,1016.53,29.9,2.0,False
15,Russian,BOT,10,2021,22.0,67,1016.78,34.3,1.87,False
15,Russian,BOT,10,2021,28.8,51,1012.88,40.3,1.43,False
15,Russian,BOT,10,2021,19.1,62,1023.13,21.8,0.29,False
15,Russian,ALO,8,2021,24.8,61,1016.53,29.9,2.0,False
15,Russian,ALO,8,2021,22.0,67,1016.78,34.3,1.87,False
15,Russian,ALO,8,2021,28.8,51,1012.88,40.3,1.43,False
15,Russian,ALO,8,2021,19.1,62,1023.13,21.8,0.29,False
15,Russian,RAI,4,2021,24.8,61,1016.53,29.9,2.0,False
15,Russian,RAI,4,2021,22.0,67,1016.78,34.3,1.87,False
15,Russian,RAI,4,2021,28.8,51,1012.88,40.3,1.43,False
15,Russian,RAI,4,2021,19.1,62,1023.13,21.8,0.29,False
15,Russian,PER,2,2021,24.8,61,1016.53,29.9,2.0,False
15,Russian,PER,2,2021,22.0,67,1016.78,34.3,1.87,False
15,Russian,PER,2,2021,28.8,51,1012.88,40.3,1.43,False
15,Russian,PER,2,2021,19.1,62,1023.13,21.8,0.29,False
15,Russian,RUS,1,2021,24.8,61,1016.53,29.9,2.0,False
15,Russian,RUS,1,2021,22.0,67,1016.78,34.3,1.87,False
15,Russian,RUS,1,2021,28.8,51,1012.88,40.3,1.43,False
15,Russian,RUS,1,2021,19.1,62,1023.13,21.8,0.29,False
15,Russian,STR,0,2021,24.8,61,1016.53,29.9,2.0,False
15,Russian,STR,0,2021,22.0,67,1016.78,34.3,1.87,False
15,Russian,STR,0,2021,28.8,51,1012.88,40.3,1.43,False
15,Russian,STR,0,2021,19.1,62,1023.13,21.8,0.29,False
15,Russian,VET,0,2021,24.8,61,1016.53,29.9,2.0,False
15,Russian,VET,0,2021,22.0,67,1016.78,34.3,1.87,False
15,Russian,VET,0,2021,28.8,51,1012.88,40.3,1.43,False
15,Russian,VET,0,2021,19.1,62,1023.13,21.8,0.29,False
15,Russian,GAS,0,2021,24.8,61,1016.53,29.9,2.0,False
15,Russian,GAS,0,2021,22.0,67,1016.78,34.3,1.87,False
15,Russian,GAS,0,2021,28.8,51,1012.88,40.3,1.43,False
15,Russian,GAS,0,2021,19.1,62,1023.13,21.8,0.29,False
15,Russian,OCO,0,2021,24.8,61,1016.53,29.9,2.0,False
15,Russian,OCO,0,2021,22.0,67,1016.78,34.3,1.87,False
15,Russian,OCO,0,2021,28.8,51,1012.88,40.3,1.43,False
15,Russian,OCO,0,2021,19.1,62,1023.13,21.8,0.29,False
15,Russian,LEC,0,2021,24.8,61,1016.53,29.9,2.0,False
15,Russian,LEC,0,2021,22.0,67,1016.78,34.3,1.87,False
15,Russian,LEC,0,2021,28.8,51,1012.88,40.3,1.43,False
15,Russian,LEC,0,2021,19.1,62,1023.13,21.8,0.29,False
15,Russian,GIO,0,2021,24.8,61,1016.53,29.9,2.0,False
15,Russian,GIO,0,2021,22.0,67,1016.78,34.3,1.87,False
15,Russian,GIO,0,2021,28.8,51,1012.88,40.3,1.43,False
15,Russian,GIO,0,2021,19.1,62,1023.13,21.8,0.29,False
15,Russian,TSU,0,2021,24.8,61,1016.53,29.9,2.0,False
15,Russian,TSU,0,2021,22.0,67,1016.78,34.3,1.87,False
15,Russian,TSU,0,2021,28.8,51,1012.88,40.3,1.43,False
15,Russian,TSU,0,2021,19.1,62,1023.13,21.8,0.29,False
15,Russian,MAZ,0,2021,24.8,61,1016.53,29.9,2.0,False
15,Russian,MAZ,0,2021,22.0,67,1016.78,34.3,1.87,False
15,Russian,MAZ,0,2021,28.8,51,1012.88,40.3,1.43,False
15,Russian,MAZ,0,2021,19.1,62,1023.13,21.8,0.29,False
15,Russian,LAT,0,2021,24.8,61,1016.53,29.9,2.0,False
15,Russian,LAT,0,2021,22.0,67,1016.78,34.3,1.87,False
15,Russian,LAT,0,2021,28.8,51,1012.88,40.3,1.43,False
15,Russian,LAT,0,2021,19.1,62,1023.13,21.8,0.29,False
15,Russian,MSC,0,2021,24.8,61,1016.53,29.9,2.0,False
15,Russian,MSC,0,2021,22.0,67,1016.78,34.3,1.87,False
15,Russian,MSC,0,2021,28.8,51,1012.88,40.3,1.43,False
15,Russian,MSC,0,2021,19.1,62,1023.13,21.8,0.29,False
17,United States,VER,25,2021,21.9,38,1005.9,30.5,2.09,False
17,United States,VER,25,2021,21.5,29,1001.48,29.1,2.55,False
17,United States,VER,25,2021,20.7,77,986.31,27.1,1.56,True
17,United States,VER,25,2021,28.1,61,992.13,37.5,0.85,False
17,United States,PER,15,2021,21.9,38,1005.9,30.5,2.09,False
17,United States,PER,15,2021,21.5,29,1001.48,29.1,2.55,False
17,United States,PER,15,2021,20.7,77,986.31,27.1,1.56,True
17,United States,PER,15,2021,28.1,61,992.13,37.5,0.85,False
17,United States,LEC,12,2021,21.9,38,1005.9,30.5,2.09,False
17,United States,LEC,12,2021,21.5,29,1001.48,29.1,2.55,False
17,United States,LEC,12,2021,20.7,77,986.31,27.1,1.56,True
17,United States,LEC,12,2021,28.1,61,992.13,37.5,0.85,False
17,United States,RIC,10,2021,21.9,38,1005.9,30.5,2.09,False
17,United States,RIC,10,2021,21.5,29,1001.48,29.1,2.55,False
17,United States,RIC,10,2021,20.7,77,986.31,27.1,1.56,True
17,United States,RIC,10,2021,28.1,61,992.13,37.5,0.85,False
17,United States,BOT,8,2021,21.9,38,1005.9,30.5,2.09,False
17,United States,BOT,8,2021,21.5,29,1001.48,29.1,2.55,False
17,United States,BOT,8,2021,20.7,77,986.31,27.1,1.56,True
17,United States,BOT,8,2021,28.1,61,992.13,37.5,0.85,False
17,United States,SAI,6,2021,21.9,38,1005.9,30.5,2.09,False
17,United States,SAI,6,2021,21.5,29,1001.48,29.1,2.55,False
17,United States,SAI,6,2021,20.7,77,986.31,27.1,1.56,True
17,United States,SAI,6,2021,28.1,61,992.13,37.5,0.85,False
17,United States,NOR,4,2021,21.9,38,1005.9,30.5,2.09,False
17,United States,NOR,4,2021,21.5,29,1001.48,29.1,2.55,False
17,United States,NOR,4,2021,20.7,77,986.31,27.1,1.56,True
17,United States,NOR,4,2021,28.1,61,992.13,37.5,0.85,False
17,United States,TSU,2,2021,21.9,38,1005.9,30.5,2.09,False
17,United States,TSU,2,2021,21.5,29,1001.48,29.1,2.55,False
17,United States,TSU,2,2021,20.7,77,986.31,27.1,1.56,True
17,United States,TSU,2,2021,28.1,61,992.13,37.5,0.85,False
17,United States,VET,1,2021,21.9,38,1005.9,30.5,2.09,False
17,United States,VET,1,2021,21.5,29,1001.48,29.1,2.55,False
17,United States,VET,1,2021,20.7,77,986.31,27.1,1.56,True
17,United States,VET,1,2021,28.1,61,992.13,37.5,0.85,False
17,United States,GIO,0,2021,21.9,38,1005.9,30.5,2.09,False
17,United States,GIO,0,2021,21.5,29,1001.48,29.1,2.55,False
17,United States,GIO,0,2021,20.7,77,986.31,27.1,1.56,True
17,United States,GIO,0,2021,28.1,61,992.13,37.5,0.85,False
17,United States,STR,0,2021,21.9,38,1005.9,30.5,2.09,False
17,United States,STR,0,2021,21.5,29,1001.48,29.1,2.55,False
17,United States,STR,0,2021,20.7,77,986.31,27.1,1.56,True
17,United States,STR,0,2021,28.1,61,992.13,37.5,0.85,False
17,United States,RAI,0,2021,21.9,38,1005.9,30.5,2.09,False
17,United States,RAI,0,2021,21.5,29,1001.48,29.1,2.55,False
17,United States,RAI,0,2021,20.7,77,986.31,27.1,1.56,True
17,United States,RAI,0,2021,28.1,61,992.13,37.5,0.85,False
17,United States,RUS,0,2021,21.9,38,1005.9,30.5,2.09,False
17,United States,RUS,0,2021,21.5,29,1001.48,29.1,2.55,False
17,United States,RUS,0,2021,20.7,77,986.31,27.1,1.56,True
17,United States,RUS,0,2021,28.1,61,992.13,37.5,0.85,False
17,United States,LAT,0,2021,21.9,38,1005.9,30.5,2.09,False
17,United States,LAT,0,2021,21.5,29,1001.48,29.1,2.55,False
17,United States,LAT,0,2021,20.7,77,986.31,27.1,1.56,True
17,United States,LAT,0,2021,28.1,61,992.13,37.5,0.85,False
17,United States,MSC,0,2021,21.9,38,1005.9,30.5,2.09,False
17,United States,MSC,0,2021,21.5,29,1001.48,29.1,2.55,False
17,United States,MSC,0,2021,20.7,77,986.31,27.1,1.56,True
17,United States,MSC,0,2021,28.1,61,992.13,37.5,0.85,False
17,United States,MAZ,0,2021,21.9,38,1005.9,30.5,2.09,False
17,United States,MAZ,0,2021,21.5,29,1001.48,29.1,2.55,False
17,United States,MAZ,0,2021,20.7,77,986.31,27.1,1.56,True
17,United States,MAZ,0,2021,28.1,61,992.13,37.5,0.85,False
17,United States,ALO,0,2021,21.9,38,1005.9,30.5,2.09,False
17,United States,ALO,0,2021,21.5,29,1001.48,29.1,2.55,False
17,United States,ALO,0,2021,20.7,77,986.31,27.1,1.56,True
17,United States,ALO,0,2021,28.1,61,992.13,37.5,0.85,False
17,United States,OCO,0,2021,21.9,38,1005.9,30.5,2.09,False
17,United States,OCO,0,2021,21.5,29,1001.48,29.1,2.55,False
17,United States,OCO,0,2021,20.7,77,986.31,27.1,1.56,True
17,United States,OCO,0,2021,28.1,61,992.13,37.5,0.85,False
17,United States,GAS,0,2021,21.9,38,1005.9,30.5,2.09,False
17,United States,GAS,0,2021,21.5,29,1001.48,29.1,2.55,False
17,United States,GAS,0,2021,20.7,77,986.31,27.1,1.56,True
17,United States,GAS,0,2021,28.1,61,992.13,37.5,0.85,False
22,Abu Dhabi,VER,26,2021,31.3,45,1013.11,33.3,2.16,False
22,Abu Dhabi,VER,26,2021,26.0,64,1015.38,29.6,1.26,False
22,Abu Dhabi,VER,26,2021,23.1,55,1015.85,28.0,2.5,False
22,Abu Dhabi,VER,26,2021,24.5,59,1017.71,28.5,0.41,False
22,Abu Dhabi,HAM,18,2021,31.3,45,1013.11,33.3,2.16,False
22,Abu Dhabi,HAM,18,2021,26.0,64,1015.38,29.6,1.26,False
22,Abu Dhabi,HAM,18,2021,23.1,55,1015.85,28.0,2.5,False
22,Abu Dhabi,HAM,18,2021,24.5,59,1017.71,28.5,0.41,False
22,Abu Dhabi,SAI,15,2021,31.3,45,1013.11,33.3,2.16,False
22,Abu Dhabi,SAI,15,2021,26.0,64,1015.38,29.6,1.26,False
22,Abu Dhabi,SAI,15,2021,23.1,55,1015.85,28.0,2.5,False
22,Abu Dhabi,SAI,15,2021,24.5,59,1017.71,28.5,0.41,False
22,Abu Dhabi,TSU,12,2021,31.3,45,1013.11,33.3,2.16,False
22,Abu Dhabi,TSU,12,2021,26.0,64,1015.38,29.6,1.26,False
22,Abu Dhabi,TSU,12,2021,23.1,55,1015.85,28.0,2.5,False
22,Abu Dhabi,TSU,12,2021,24.5,59,1017.71,28.5,0.41,False
22,Abu Dhabi,GAS,10,2021,31.3,45,1013.11,33.3,2.16,False
22,Abu Dhabi,GAS,10,2021,26.0,64,1015.38,29.6,1.26,False
22,Abu Dhabi,GAS,10,2021,23.1,55,1015.85,28.0,2.5,False
22,Abu Dhabi,GAS,10,2021,24.5,59,1017.71,28.5,0.41,False
22,Abu Dhabi,BOT,8,2021,31.3,45,1013.11,33.3,2.16,False
22,Abu Dhabi,BOT,8,2021,26.0,64,1015.38,29.6,1.26,False
22,Abu Dhabi,BOT,8,2021,23.1,55,1015.85,28.0,2.5,False
22,Abu Dhabi,BOT,8,2021,24.5,59,1017.71,28.5,0.41,False
22,Abu Dhabi,NOR,6,2021,31.3,45,1013.11,33.3,2.16,False
22,Abu Dhabi,NOR,6,2021,26.0,64,1015.38,29.6,1.26,False
22,Abu Dhabi,NOR,6,2021,23.1,55,1015.85,28.0,2.5,False
22,Abu Dhabi,NOR,6,2021,24.5,59,1017.71,28.5,0.41,False
22,Abu Dhabi,ALO,4,2021,31.3,45,1013.11,33.3,2.16,False
22,Abu Dhabi,ALO,4,2021,26.0,64,1015.38,29.6,1.26,False
22,Abu Dhabi,ALO,4,2021,23.1,55,1015.85,28.0,2.5,False
22,Abu Dhabi,ALO,4,2021,24.5,59,1017.71,28.5,0.41,False
22,Abu Dhabi,OCO,2,2021,31.3,45,1013.11,33.3,2.16,False
22,Abu Dhabi,OCO,2,2021,26.0,64,1015.38,29.6,1.26,False
22,Abu Dhabi,OCO,2,2021,23.1,55,1015.85,28.0,2.5,False
22,Abu Dhabi,OCO,2,2021,24.5,59,1017.71,28.5,0.41,False
22,Abu Dhabi,LEC,1,2021,31.3,45,1013.11,33.3,2.16,False
22,Abu Dhabi,LEC,1,2021,26.0,64,1015.38,29.6,1.26,False
22,Abu Dhabi,LEC,1,2021,23.1,55,1015.85,28.0,2.5,False
22,Abu Dhabi,LEC,1,2021,24.5,59,1017.71,28.5,0.41,False
22,Abu Dhabi,VET,0,2021,31.3,45,1013.11,33.3,2.16,False
22,Abu Dhabi,VET,0,2021,26.0,64,1015.38,29.6,1.26,False
22,Abu Dhabi,VET,0,2021,23.1,55,1015.85,28.0,2.5,False
22,Abu Dhabi,VET,0,2021,24.5,59,1017.71,28.5,0.41,False
22,Abu Dhabi,RIC,0,2021,31.3,45,1013.11,33.3,2.16,False
22,Abu Dhabi,RIC,0,2021,26.0,64,1015.38,29.6,1.26,False
22,Abu Dhabi,RIC,0,2021,23.1,55,1015.85,28.0,2.5,False
22,Abu Dhabi,RIC,0,2021,24.5,59,1017.71,28.5,0.41,False
22,Abu Dhabi,STR,0,2021,31.3,45,1013.11,33.3,2.16,False
22,Abu Dhabi,STR,0,2021,26.0,64,1015.38,29.6,1.26,False
22,Abu Dhabi,STR,0,2021,23.1,55,1015.85,28.0,2.5,False
22,Abu Dhabi,STR,0,2021,24.5,59,1017.71,28.5,0.41,False
22,Abu Dhabi,MSC,0,2021,31.3,45,1013.11,33.3,2.16,False
22,Abu Dhabi,MSC,0,2021,26.0,64,1015.38,29.6,1.26,False
22,Abu Dhabi,MSC,0,2021,23.1,55,1015.85,28.0,2.5,False
22,Abu Dhabi,MSC,0,2021,24.5,59,1017.71,28.5,0.41,False
22,Abu Dhabi,PER,0,2021,31.3,45,1013.11,33.3,2.16,False
22,Abu Dhabi,PER,0,2021,26.0,64,1015.38,29.6,1.26,False
22,Abu Dhabi,PER,0,2021,23.1,55,1015.85,28.0,2.5,False
22,Abu Dhabi,PER,0,2021,24.5,59,1017.71,28.5,0.41,False
22,Abu Dhabi,LAT,0,2021,31.3,45,1013.11,33.3,2.16,False
22,Abu Dhabi,LAT,0,2021,26.0,64,1015.38,29.6,1.26,False
22,Abu Dhabi,LAT,0,2021,23.1,55,1015.85,28.0,2.5,False
22,Abu Dhabi,LAT,0,2021,24.5,59,1017.71,28.5,0.41,False
22,Abu Dhabi,GIO,0,2021,31.3,45,1013.11,33.3,2.16,False
22,Abu Dhabi,GIO,0,2021,26.0,64,1015.38,29.6,1.26,False
22,Abu Dhabi,GIO,0,2021,23.1,55,1015.85,28.0,2.5,False
22,Abu Dhabi,GIO,0,2021,24.5,59,1017.71,28.5,0.41,False
22,Abu Dhabi,RUS,0,2021,31.3,45,1013.11,33.3,2.16,False
22,Abu Dhabi,RUS,0,2021,26.0,64,1015.38,29.6,1.26,False
22,Abu Dhabi,RUS,0,2021,23.1,55,1015.85,28.0,2.5,False
22,Abu Dhabi,RUS,0,2021,24.5,59,1017.71,28.5,0.41,False
22,Abu Dhabi,RAI,0,2021,31.3,45,1013.11,33.3,2.16,False
22,Abu Dhabi,RAI,0,2021,26.0,64,1015.38,29.6,1.26,False
22,Abu Dhabi,RAI,0,2021,23.1,55,1015.85,28.0,2.5,False
22,Abu Dhabi,RAI,0,2021,24.5,59,1017.71,28.5,0.41,False
22,Abu Dhabi,MAZ,0,2021,31.3,45,1013.11,33.3,2.16,False
22,Abu Dhabi,MAZ,0,2021,26.0,64,1015.38,29.6,1.26,False
22,Abu Dhabi,MAZ,0,2021,23.1,55,1015.85,28.0,2.5,False
22,Abu Dhabi,MAZ,0,2021,24.5,59,1017.71,28.5,0.41,False
1,Bahrain,LEC,26,2022,28.0,47,1009.49,32.2,0.96,False
1,Bahrain,LEC,26,2022,26.2,53,1003.44,28.6,2.71,False
1,Bahrain,LEC,26,2022,25.1,68,1015.9,27.5,0.84,False
1,Bahrain,LEC,26,2022,20.5,55,1014.91,27.6,0.89,False
1,Bahrain,LEC,26,2022,23.6,29,1010.39,28.6,0.3,False
1,Bahrain,SAI,18,2022,28.0,47,1009.49,32.2,0.96,False
1,Bahrain,SAI,18,2022,26.2,53,1003.44,28.6,2.71,False
1,Bahrain,SAI,18,2022,25.1,68,1015.9,27.5,0.84,False
1,Bahrain,SAI,18,2022,20.5,55,1014.91,27.6,0.89,False
1,Bahrain,SAI,18,2022,23.6,29,1010.39,28.6,0.3,False
1,Bahrain,HAM,15,2022,28.0,47,1009.49,32.2,0.96,False
1,Bahrain,HAM,15,2022,26.2,53,1003.44,28.6,2.71,False
1,Bahrain,HAM,15,2022,25.1,68,1015.9,27.5,0.84,False
1,Bahrain,HAM,15,2022,20.5,55,1014.91,27.6,0.89,False
1,Bahrain,HAM,15,2022,23.6,29,1010.39,28.6,0.3,False
1,Bahrain,RUS,12,2022,28.0,47,1009.49,32.2,0.96,False
1,Bahrain,RUS,12,2022,26.2,53,1003.44,28.6,2.71,False
1,Bahrain,RUS,12,2022,25.1,68,1015.9,27.5,0.84,False
1,Bahrain,RUS,12,2022,20.5,55,1014.91,27.6,0.89,False
1,Bahrain,RUS,12,2022,23.6,29,1010.39,28.6,0.3,False
1,Bahrain,MAG,10,2022,28.0,47,1009.49,32.2,0.96,False
1,Bahrain,MAG,10,2022,26.2,53,1003.44,28.6,2.71,False
1,Bahrain,MAG,10,2022,25.1,68,1015.9,27.5,0.84,False
1,Bahrain,MAG,10,2022,20.5,55,1014.91,27.6,0.89,False
1,Bahrain,MAG,10,2022,23.6,29,1010.39,28.6,0.3,False
1,Bahrain,BOT,8,2022,28.0,47,1009.49,32.2,0.96,False
1,Bahrain,BOT,8,2022,26.2,53,1003.44,28.6,2.71,False
1,Bahrain,BOT,8,2022,25.1,68,1015.9,27.5,0.84,False
1,Bahrain,BOT,8,2022,20.5,55,1014.91,27.6,0.89,False
1,Bahrain,BOT,8,2022,23.6,29,1010.39,28.6,0.3,False
1,Bahrain,OCO,6,2022,28.0,47,1009.49,32.2,0.96,False
1,Bahrain,OCO,6,2022,26.2,53,1003.44,28.6,2.71,False
1,Bahrain,OCO,6,2022,25.1,68,1015.9,27.5,0.84,False
1,Bahrain,OCO,6,2022,20.5,55,1014.91,27.6,0.89,False
1,Bahrain,OCO,6,2022,23.6,29,1010.39,28.6,0.3,False
1,Bahrain,TSU,4,2022,28.0,47,1009.49,32.2,0.96,False
1,Bahrain,TSU,4,2022,26.2,53,1003.44,28.6,2.71,False
1,Bahrain,TSU,4,2022,25.1,68,1015.9,27.5,0.84,False
1,Bahrain,TSU,4,2022,20.5,55,1014.91,27.6,0.89,False
1,Bahrain,TSU,4,2022,23.6,29,1010.39,28.6,0.3,False
1,Bahrain,ALO,2,2022,28.0,47,1009.49,32.2,0.96,False
1,Bahrain,ALO,2,2022,26.2,53,1003.44,28.6,2.71,False
1,Bahrain,ALO,2,2022,25.1,68,1015.9,27.5,0.84,False
1,Bahrain,ALO,2,2022,20.5,55,1014.91,27.6,0.89,False
1,Bahrain,ALO,2,2022,23.6,29,1010.39,28.6,0.3,False
1,Bahrain,ZHO,1,2022,28.0,47,1009.49,32.2,0.96,False
1,Bahrain,ZHO,1,2022,26.2,53,1003.44,28.6,2.71,False
1,Bahrain,ZHO,1,2022,25.1,68,1015.9,27.5,0.84,False
1,Bahrain,ZHO,1,2022,20.5,55,1014.91,27.6,0.89,False
1,Bahrain,ZHO,1,2022,23.6,29,1010.39,28.6,0.3,False
1,Bahrain,MSC,0,2022,28.0,47,1009.49,32.2,0.96,False
1,Bahrain,MSC,0,2022,26.2,53,1003.44,28.6,2.71,False
1,Bahrain,MSC,0,2022,25.1,68,1015.9,27.5,0.84,False
1,Bahrain,MSC,0,2022,20.5,55,1014.91,27.6,0.89,False
1,Bahrain,MSC,0,2022,23.6,29,1010.39,28.6,0.3,False
1,Bahrain,STR,0,2022,28.0,47,1009.49,32.2,0.96,False
1,Bahrain,STR,0,2022,26.2,53,1003.44,28.6,2.71,False
1,Bahrain,STR,0,2022,25.1,68,1015.9,27.5,0.84,False
1,Bahrain,STR,0,2022,20.5,55,1014.91,27.6,0.89,False
1,Bahrain,STR,0,2022,23.6,29,1010.39,28.6,0.3,False
1,Bahrain,ALB,0,2022,28.0,47,1009.49,32.2,0.96,False
1,Bahrain,ALB,0,2022,26.2,53,1003.44,28.6,2.71,False
1,Bahrain,ALB,0,2022,25.1,68,1015.9,27.5,0.84,False
1,Bahrain,ALB,0,2022,20.5,55,1014.91,27.6,0.89,False
1,Bahrain,ALB,0,2022,23.6,29,1010.39,28.6,0.3,False
1,Bahrain,RIC,0,2022,28.0,47,1009.49,32.2,0.96,False
1,Bahrain,RIC,0,2022,26.2,53,1003.44,28.6,2.71,False
1,Bahrain,RIC,0,2022,25.1,68,1015.9,27.5,0.84,False
1,Bahrain,RIC,0,2022,20.5,55,1014.91,27.6,0.89,False
1,Bahrain,RIC,0,2022,23.6,29,1010.39,28.6,0.3,False
1,Bahrain,NOR,0,2022,28.0,47,1009.49,32.2,0.96,False
1,Bahrain,NOR,0,2022,26.2,53,1003.44,28.6,2.71,False
1,Bahrain,NOR,0,2022,25.1,68,1015.9,27.5,0.84,False
1,Bahrain,NOR,0,2022,20.5,55,1014.91,27.6,0.89,False
1,Bahrain,NOR,0,2022,23.6,29,1010.39,28.6,0.3,False
1,Bahrain,LAT,0,2022,28.0,47,1009.49,32.2,0.96,False
1,Bahrain,LAT,0,2022,26.2,53,1003.44,28.6,2.71,False
1,Bahrain,LAT,0,2022,25.1,68,1015.9,27.5,0.84,False
1,Bahrain,LAT,0,2022,20.5,55,1014.91,27.6,0.89,False
1,Bahrain,LAT,0,2022,23.6,29,1010.39,28.6,0.3,False
1,Bahrain,HUL,0,2022,28.0,47,1009.49,32.2,0.96,False
1,Bahrain,HUL,0,2022,26.2,53,1003.44,28.6,2.71,False
1,Bahrain,HUL,0,2022,25.1,68,1015.9,27.5,0.84,False
1,Bahrain,HUL,0,2022,20.5,55,1014.91,27.6,0.89,False
1,Bahrain,HUL,0,2022,23.6,29,1010.39,28.6,0.3,False
1,Bahrain,PER,0,2022,28.0,47,1009.49,32.2,0.96,False
1,Bahrain,PER,0,2022,26.2,53,1003.44,28.6,2.71,False
1,Bahrain,PER,0,2022,25.1,68,1015.9,27.5,0.84,False
1,Bahrain,PER,0,2022,20.5,55,1014.91,27.6,0.89,False
1,Bahrain,PER,0,2022,23.6,29,1010.39,28.6,0.3,False
1,Bahrain,VER,0,2022,28.0,47,1009.49,32.2,0.96,False
1,Bahrain,VER,0,2022,26.2,53,1003.44,28.6,2.71,False
1,Bahrain,VER,0,2022,25.1,68,1015.9,27.5,0.84,False
1,Bahrain,VER,0,2022,20.5,55,1014.91,27.6,0.89,False
1,Bahrain,VER,0,2022,23.6,29,1010.39,28.6,0.3,False
1,Bahrain,GAS,0,2022,28.0,47,1009.49,32.2,0.96,False
1,Bahrain,GAS,0,2022,26.2,53,1003.44,28.6,2.71,False
1,Bahrain,GAS,0,2022,25.1,68,1015.9,27.5,0.84,False
1,Bahrain,GAS,0,2022,20.5,55,1014.91,27.6,0.89,False
1,Bahrain,GAS,0,2022,23.6,29,1010.39,28.6,0.3,False
3,Australian,LEC,26,2022,24.1,31,997.0,36.3,3.69,False
3,Australian,LEC,26,2022,23.5,70,1015.33,41.3,1.17,False
3,Australian,LEC,26,2022,28.7,34,938.77,52.0,1.89,False
3,Australian,LEC,26,2022,21.0,50,934.72,33.2,0.35,False
3,Australian,LEC,26,2022,26.7,44,1014.25,37.4,1.81,False
3,Australian,PER,18,2022,24.1,31,997.0,36.3,3.69,False
3,Australian,PER,18,2022,23.5,70,1015.33,41.3,1.17,False
3,Australian,PER,18,2022,28.7,34,938.77,52.0,1.89,False
3,Australian,PER,18,2022,21.0,50,934.72,33.2,0.35,False
3,Australian,PER,18,2022,26.7,44,1014.25,37.4,1.81,False
3,Australian,RUS,15,2022,24.1,31,997.0,36.3,3.69,False
3,Australian,RUS,15,2022,23.5,70,1015.33,41.3,1.17,False
3,Australian,RUS,15,2022,28.7,34,938.77,52.0,1.89,False
3,Australian,RUS,15,2022,21.0,50,934.72,33.2,0.35,False
3,Australian,RUS,15,2022,26.7,44,1014.25,37.4,1.81,False
3,Australian,HAM,12,2022,24.1,31,997.0,36.3,3.69,False
3,Australian,HAM,12,2022,23.5,70,1015.33,41.3,1.17,False
3,Australian,HAM,12,2022,28.7,34,938.77,52.0,1.89,False
3,Australian,HAM,12,2022,21.0,50,934.72,33.2,0.35,False
3,Australian,HAM,12,2022,26.7,44,1014.25,37.4,1.81,False
3,Australian,NOR,10,2022,24.1,31,997.0,36.3,3.69,False
3,Australian,NOR,10,2022,23.5,70,1015.33,41.3,1.17,False
3,Australian,NOR,10,2022,28.7,34,938.77,52.0,1.89,False
3,Australian,NOR,10,2022,21.0,50,934.72,33.2,0.35,False
3,Australian,NOR,10,2022,26.7,44,1014.25,37.4,1.81,False
3,Australian,RIC,8,2022,24.1,31,997.0,36.3,3.69,False
3,Australian,RIC,8,2022,23.5,70,1015.33,41.3,1.17,False
3,Australian,RIC,8,2022,28.7,34,938.77,52.0,1.89,False
3,Australian,RIC,8,2022,21.0,50,934.72,33.2,0.35,False
3,Australian,RIC,8,2022,26.7,44,1014.25,37.4,1.81,False
3,Australian,OCO,6,2022,24.1,31,997.0,36.3,3.69,False
3,Australian,OCO,6,2022,23.5,70,1015.33,41.3,1.17,False
3,Australian,OCO,6,2022,28.7,34,938.77,52.0,1.89,False
3,Australian,OCO,6,2022,21.0,50,934.72,33.2,0.35,False
3,Australian,OCO,6,2022,26.7,44,1014.25,37.4,1.81,False
